station_id,lat,lon,pressure_dbar,temperature_c,salinity_psu
ST1,-19.9328,40.9874,980,3.9012794900426715,34.69340864596948
ST1,-19.9328,40.9874,990,4.042513570452884,34.690828850259656
ST1,-19.9328,40.9874,1000,3.898448844808368,34.68832343815277
ST1,-19.9328,40.9874,1010,4.146087397427367,34.73692666898448
ST1,-19.9328,40.9874,1020,4.002030229454155,34.69125043082063
ST1,-19.9328,40.9874,1030,3.955235542258821,34.7076038172116
ST1,-19.9328,40.9874,1040,4.072192546065185,34.71433628018877
ST2,-18.3183,41.8248,0,27.93295510493932,35.123321614352506
ST2,-18.3183,41.8248,10,26.268967620056547,35.1339105175266
ST2,-18.3183,41.8248,20,24.217013733954122,35.18286757452806
ST2,-18.3183,41.8248,30,22.66525210524765,35.18574510339377
ST2,-18.3183,41.8248,40,21.20698080366055,35.224103929713046
ST2,-18.3183,41.8248,50,19.883118613891767,35.23609594507901
ST2,-18.3183,41.8248,60,18.477869701551445,35.2644115398007
ST2,-18.3183,41.8248,70,17.031451751784196,35.307562247721414
ST2,-18.3183,41.8248,80,16.108853035320767,35.31260453384739
ST2,-18.3183,41.8248,90,15.121965306817303,35.36534281049117
ST2,-18.3183,41.8248,100,14.228127286895804,35.402872454254755
ST2,-18.3183,41.8248,110,13.279413133475899,35.41483247195652
ST2,-18.3183,41.8248,120,12.465740445497238,35.444916562227974
ST2,-18.3183,41.8248,130,11.789672017714226,35.45874346700131
ST2,-18.3183,41.8248,140,11.066761584749875,35.47902036771475
ST2,-18.3183,41.8248,150,10.21007252043942,35.59912177142002
ST2,-18.3183,41.8248,160,9.776028672669401,35.50760242146898
ST2,-18.3183,41.8248,170,9.388458323476605,35.49354407113012
ST2,-18.3183,41.8248,180,8.7702790400211,35.44539446796268
ST2,-18.3183,41.8248,190,8.521237729833398,35.4249401540246
ST2,-18.3183,41.8248,200,7.8291704104160456,35.42953097928848
ST2,-18.3183,41.8248,210,7.599352596558774,35.37302794281629
ST2,-18.3183,41.8248,220,7.104418002020378,35.387133892714644
ST2,-18.3183,41.8248,230,6.914234668105036,35.374222575456415
ST2,-18.3183,41.8248,240,6.703419864123223,35.33800958826241
ST2,-18.3183,41.8248,250,6.4387753754545045,35.311353140943936
ST2,-18.3183,41.8248,260,6.094803288055189,35.277466109911025
ST2,-18.3183,41.8248,270,6.06323053221691,35.2823218808762
ST2,-18.3183,41.8248,280,5.976668201624347,35.28281674916515
ST2,-18.3183,41.8248,290,5.618801782132842,35.288730899256755
ST2,-18.3183,41.8248,300,5.539015536240959,35.20496735615821
ST2,-18.3183,41.8248,310,5.522056126978118,35.22222399842747
ST2,-18.3183,41.8248,320,5.3540761681910345,35.161721555771244
ST2,-18.3183,41.8248,330,5.318331868491789,35.156499946737114
ST2,-18.3183,41.8248,340,5.388548473542265,35.15534640065726
ST2,-18.3183,41.8248,350,5.187403232950501,35.097856002262226
ST2,-18.3183,41.8248,360,5.258163844626475,35.10435995383498
ST2,-18.3183,41.8248,370,4.870972024266326,35.10436114712748
ST2,-18.3183,41.8248,380,4.866390678564086,35.06886325597318
ST2,-18.3183,41.8248,390,4.857805302565974,35.03574431854528
ST2,-18.3183,41.8248,400,4.876409165245196,34.990056546172106
ST2,-18.3183,41.8248,410,4.571627103002745,34.99620589656968
ST2,-18.3183,41.8248,420,4.767878573302128,34.974487570711624
ST2,-18.3183,41.8248,430,4.559086259914091,34.982088801508645
ST2,-18.3183,41.8248,440,4.637785945680569,34.92623620987632
ST2,-18.3183,41.8248,450,4.496944806925491,34.921015907217765
ST2,-18.3183,41.8248,460,4.714255849202685,34.900369960921395
ST2,-18.3183,41.8248,470,4.370795166976688,34.867950853234014
ST2,-18.3183,41.8248,480,4.236116426152653,34.879339944299986
ST2,-18.3183,41.8248,490,4.119033842709139,34.83758025906266
ST2,-18.3183,41.8248,500,4.203009685919367,34.8223664157843
ST2,-18.3183,41.8248,510,4.2892613173040335,34.78432549013305
ST2,-18.3183,41.8248,520,4.0858215993734,34.80666862328344
ST2,-18.3183,41.8248,530,4.13606769664995,34.7445061836743
ST2,-18.3183,41.8248,540,4.246500703266189,34.714163907199826
ST2,-18.3183,41.8248,550,4.1888782750226685,34.69733765795555
ST2,-18.3183,41.8248,560,4.07748821404182,34.687117645683074
ST2,-18.3183,41.8248,570,4.089417601286598,34.64965931569106
ST2,-18.3183,41.8248,580,4.0997778608616615,34.621508514838936
ST2,-18.3183,41.8248,590,4.071003537701049,34.60019281098852
ST2,-18.3183,41.8248,600,4.067976386353629,34.587874499701805
ST2,-18.3183,41.8248,610,4.051691493355077,34.59580600093107
ST2,-18.3183,41.8248,620,4.148698154848948,34.645726114614995
ST2,-18.3183,41.8248,630,3.752157778657653,34.63729331975376
ST2,-18.3183,41.8248,640,4.23651709011638,34.6418124168879
ST2,-18.3183,41.8248,650,4.1182496517481635,34.618743928859836
ST2,-18.3183,41.8248,660,4.094407514699222,34.6121827471886
ST2,-18.3183,41.8248,670,3.9737312190763046,34.61753261106305
ST2,-18.3183,41.8248,680,4.170991009486689,34.60584109237551
ST2,-18.3183,41.8248,690,4.028155803999256,34.631067182579656
ST2,-18.3183,41.8248,700,4.080801299263227,34.62446741476955
ST2,-18.3183,41.8248,710,4.075374555140703,34.62739097471514
ST2,-18.3183,41.8248,720,4.087832828127113,34.64987306972963
ST2,-18.3183,41.8248,730,4.100305732487753,34.6107668726036
ST2,-18.3183,41.8248,740,3.9977178023814157,34.65128714712205
ST2,-18.3183,41.8248,750,4.029169267495787,34.66014847596593
ST2,-18.3183,41.8248,760,3.9096106558005284,34.64506838171239
ST2,-18.3183,41.8248,770,3.897642377651467,34.639663087614494
ST2,-18.3183,41.8248,780,4.033663714138502,34.61633292989446
ST2,-18.3183,41.8248,790,3.9802659403782337,34.63113805150398
ST2,-18.3183,41.8248,800,4.030156547494972,34.650013740485015
ST2,-18.3183,41.8248,810,4.196343905052949,34.6301214648973
ST2,-18.3183,41.8248,820,3.9128284902892623,34.64522381319258
ST2,-18.3183,41.8248,830,3.9525253544909726,34.66828547820062
ST2,-18.3183,41.8248,840,4.011733777615999,34.67904304121472
ST2,-18.3183,41.8248,850,3.7590498815898825,34.69772750209343
ST2,-18.3183,41.8248,860,3.7105766719757804,34.68013636549485
ST2,-18.3183,41.8248,870,4.052647791520173,34.657021740739836
ST2,-18.3183,41.8248,880,3.942611787451642,34.688746704026336
ST2,-18.3183,41.8248,890,4.087678330137593,34.68902859995643
ST2,-18.3183,41.8248,900,4.122303668059797,34.64662269785135
ST2,-18.3183,41.8248,910,4.031234167489434,34.665320935851916
ST2,-18.3183,41.8248,920,4.223015372700125,34.64714492737757
ST2,-18.3183,41.8248,930,3.997482503281566,34.71557144058513
ST2,-18.3183,41.8248,940,3.945413402420734,34.68376856307873
ST2,-18.3183,41.8248,950,3.9463355150448347,34.689732568983224
ST2,-18.3183,41.8248,960,4.167374777013967,34.70437595640902
ST2,-18.3183,41.8248,970,4.119244186263245,34.68451136281138
ST2,-18.3183,41.8248,980,4.024870684471421,34.68936185786297
ST2,-18.3183,41.8248,990,4.008977345268147,34.669680777768555
ST2,-18.3183,41.8248,1000,3.933361379251129,34.69949109967807
ST2,-18.3183,41.8248,1010,4.2626584940738885,34.69580837395858
ST2,-18.3183,41.8248,1020,3.960514495078267,34.71110559877075
ST2,-18.3183,41.8248,1030,4.054703137290641,34.70666813081345
ST2,-18.3183,41.8248,1040,3.930232247444087,34.706454980468834
ST3,-19.0772,41.9837,0,27.93158180832336,35.13024155411257
ST3,-19.0772,41.9837,10,25.958235820005637,35.13408258844775
ST3,-19.0772,41.9837,20,24.328668799105557,35.17400170919094
ST3,-19.0772,41.9837,30,22.73890649909885,35.19157585428493
ST3,-19.0772,41.9837,40,21.28471290317609,35.23733647332873
ST3,-19.0772,41.9837,50,19.69185482323635,35.248047915292354
ST3,-19.0772,41.9837,60,18.32315034892264,35.24683862382057
ST3,-19.0772,41.9837,70,17.119663682803957,35.319606245239626
ST3,-19.0772,41.9837,80,16.16392039581455,35.343510402525524
ST3,-19.0772,41.9837,90,15.05838494499706,35.36217456343237
ST3,-19.0772,41.9837,100,14.337624096832334,35.36303367377781
ST3,-19.0772,41.9837,110,13.396523188567569,35.44156038826549
ST3,-19.0772,41.9837,120,12.607394161325042,35.41309115709865
ST3,-19.0772,41.9837,130,11.811142677324423,35.48930932975304
ST3,-19.0772,41.9837,140,10.978656373142758,35.505013699286756
ST3,-19.0772,41.9837,150,10.34339220413964,35.529672948045416
ST3,-19.0772,41.9837,160,9.891746067337156,35.52479824308383
ST3,-19.0772,41.9837,170,9.212978831951098,35.47679055792253
ST3,-19.0772,41.9837,180,8.780825855941908,35.44987232424796
ST3,-19.0772,41.9837,190,8.323143006736744,35.42536303953798
ST3,-19.0772,41.9837,200,7.875442840552022,35.462781028393465
ST3,-19.0772,41.9837,210,7.629148192438742,35.398684946668375
ST3,-19.0772,41.9837,220,7.094150688045968,35.39479865123355
ST3,-19.0772,41.9837,230,6.62749750140212,35.37411192065299
ST3,-19.0772,41.9837,240,6.641332283620836,35.34156301940938
ST3,-19.0772,41.9837,250,6.235813239099623,35.322008540838254
ST3,-19.0772,41.9837,260,6.24663108523445,35.309871294036554
ST3,-19.0772,41.9837,270,6.049424460775931,35.30844186628822
ST3,-19.0772,41.9837,280,5.910010663549987,35.274120256886896
ST3,-19.0772,41.9837,290,5.8319513925067925,35.26917950002639
ST3,-19.0772,41.9837,300,5.726100381693571,35.254672524630486
ST3,-19.0772,41.9837,310,5.531628328538729,35.203209939199645
ST3,-19.0772,41.9837,320,5.421428566532247,35.15388253101503
ST3,-19.0772,41.9837,330,5.53734189954005,35.14638171161786
ST3,-19.0772,41.9837,340,5.313707664848007,35.13801215337928
ST3,-19.0772,41.9837,350,5.170560165643628,35.08622533779598
ST3,-19.0772,41.9837,360,5.1225924853147715,35.11703198915703
ST3,-19.0772,41.9837,370,5.014087446406567,35.038602634065214
ST3,-19.0772,41.9837,380,4.955399280359601,35.06333708955755
ST3,-19.0772,41.9837,390,4.994024804974855,35.073490518153534
ST3,-19.0772,41.9837,400,4.83304652502052,35.04354625454598
ST3,-19.0772,41.9837,410,4.746829523778037,34.98688213030962
ST3,-19.0772,41.9837,420,4.801295006630692,34.957045699443306
ST3,-19.0772,41.9837,430,4.5751192322367285,34.98230624550293
ST3,-19.0772,41.9837,440,4.474941187798492,34.95845077654176
ST3,-19.0772,41.9837,450,4.644768914483342,34.92312794562277
ST3,-19.0772,41.9837,460,4.588073805149768,34.88702934852235
ST3,-19.0772,41.9837,470,4.386239113049132,34.902728662542174
ST3,-19.0772,41.9837,480,4.354537497572126,34.86015645985809
ST3,-19.0772,41.9837,490,4.453696798780093,34.83248372419727
ST3,-19.0772,41.9837,500,4.233864805513246,34.809747119437176
ST3,-19.0772,41.9837,510,4.247304471272359,34.790701224333695
ST3,-19.0772,41.9837,520,4.16246138196762,34.80109312127283
ST3,-19.0772,41.9837,530,4.135301629636764,34.73617747010091
ST3,-19.0772,41.9837,540,4.041693217158722,34.76184642435264
ST3,-19.0772,41.9837,550,4.007796132400302,34.723895991723175
ST3,-19.0772,41.9837,560,4.130131900158678,34.704159079051124
ST3,-19.0772,41.9837,570,3.941982470861832,34.624738351272164
ST3,-19.0772,41.9837,580,4.038562271428276,34.63810013773201
ST3,-19.0772,41.9837,590,4.139772033821586,34.67030110104594
ST3,-19.0772,41.9837,600,4.290654969623247,34.60587828429215
ST3,-19.0772,41.9837,610,3.95388634522569,34.6281923958141
ST3,-19.0772,41.9837,620,4.174177918917208,34.63549890336484
ST3,-19.0772,41.9837,630,3.990213852878893,34.6218408388615
ST3,-19.0772,41.9837,640,4.144107225822546,34.58681315855076
ST3,-19.0772,41.9837,650,4.071475336422509,34.618527355487636
ST3,-19.0772,41.9837,660,3.9978925333716915,34.59711036084704
ST3,-19.0772,41.9837,670,4.147940975668389,34.608981645047464
ST3,-19.0772,41.9837,680,4.124646521572829,34.62262765967158
ST3,-19.0772,41.9837,690,4.211602749889249,34.61544753984114
ST3,-19.0772,41.9837,700,4.139306767570721,34.63204930411782
ST3,-19.0772,41.9837,710,4.008945090865797,34.66165954833087
ST3,-19.0772,41.9837,720,4.089914183892495,34.64930141687432
ST3,-19.0772,41.9837,730,4.080876832699091,34.626588235899845
ST3,-19.0772,41.9837,740,3.9891672565941563,34.64436923046015
ST3,-19.0772,41.9837,750,3.993328117597088,34.618564003532214
ST3,-19.0772,41.9837,760,3.9362830064531904,34.66067423589204
ST3,-19.0772,41.9837,770,4.0481625181364596,34.60694010158844
ST3,-19.0772,41.9837,780,3.821364417490583,34.65406849940746
ST3,-19.0772,41.9837,790,4.051193512662562,34.64880949288243
ST3,-19.0772,41.9837,800,4.044108947339291,34.65025222747295
ST3,-19.0772,41.9837,810,4.207514253249864,34.66211516741973
ST3,-19.0772,41.9837,820,3.925232410563453,34.685182648950075
ST3,-19.0772,41.9837,830,4.069364887372552,34.64527324628577
ST3,-19.0772,41.9837,840,3.793639163113393,34.66889776837939
ST3,-19.0772,41.9837,850,4.121807749307164,34.65086512891917
ST3,-19.0772,41.9837,860,4.115079542824673,34.65280941522769
ST3,-19.0772,41.9837,870,3.855639257011632,34.68834887671247
ST3,-19.0772,41.9837,880,4.0772352716100455,34.675977019435166
ST3,-19.0772,41.9837,890,3.9615883637135587,34.6952663084097
ST3,-19.0772,41.9837,900,3.9386939340611944,34.684089247376654
ST3,-19.0772,41.9837,910,4.095881592967413,34.68361141912204
ST3,-19.0772,41.9837,920,4.2317115853838585,34.65078947890555
ST3,-19.0772,41.9837,930,4.11308820883175,34.67532624153492
ST3,-19.0772,41.9837,940,4.075276218496906,34.68970248550585
ST3,-19.0772,41.9837,950,3.8300940648501918,34.655677842018015
ST3,-19.0772,41.9837,960,4.087471630262843,34.67470383156172
ST3,-19.0772,41.9837,970,4.015824085203447,34.69913111525707
ST3,-19.0772,41.9837,980,3.910423407790919,34.71600679908315
ST3,-19.0772,41.9837,990,4.017982577978656,34.73109193652634
ST3,-19.0772,41.9837,1000,4.083121650516192,34.76072089024539
ST3,-19.0772,41.9837,1010,4.071883354593447,34.67931435643759
ST3,-19.0772,41.9837,1020,4.090383835621488,34.709114981936274
ST3,-19.0772,41.9837,1030,4.104005098988545,34.73585692049085
