timestamp_utc,asset_id,zone,vibration_rms_mm_s,peak_accel_g,bearing_temp_c,rpm,load_pct,quality_flag
2024-01-02 12:00:00,ASSET_001,DRIVE_END,2.05,1.74,65.4,1821,69.0,GOOD
2024-01-02 13:00:00,ASSET_001,DRIVE_END,1.83,1.5,66.2,1801,71.5,GOOD
2024-01-02 14:00:00,ASSET_001,DRIVE_END,1.89,1.34,64.2,1768,66.9,GOOD
2024-01-02 15:00:00,ASSET_001,DRIVE_END,2.05,1.78,65.0,1824,71.2,GOOD
2024-01-02 16:00:00,ASSET_001,DRIVE_END,2.1,1.57,66.7,1890,59.5,GOOD
2024-01-02 17:00:00,ASSET_001,DRIVE_END,2.05,1.66,65.1,1790,65.2,GOOD
2024-01-02 18:00:00,ASSET_001,DRIVE_END,2.02,2.13,68.2,1836,58.9,CHECK
2024-01-02 19:00:00,ASSET_001,DRIVE_END,2.0,1.58,65.0,1735,58.1,GOOD
2024-01-02 20:00:00,ASSET_001,DRIVE_END,1.88,1.74,65.9,1752,57.5,GOOD
2024-01-02 21:00:00,ASSET_001,DRIVE_END,1.96,1.43,67.0,1824,57.0,GOOD
2024-01-02 22:00:00,ASSET_001,DRIVE_END,1.99,1.58,63.5,1874,54.0,GOOD
2024-01-02 23:00:00,ASSET_001,DRIVE_END,2.14,2.06,63.0,1818,54.6,GOOD
2024-01-03 00:00:00,ASSET_001,DRIVE_END,2.07,1.53,63.3,1784,60.5,GOOD
2024-01-03 01:00:00,ASSET_001,DRIVE_END,1.86,1.85,67.5,1800,56.8,GOOD
2024-01-03 02:00:00,ASSET_001,DRIVE_END,2.07,1.8,64.8,1737,55.5,GOOD
2024-01-03 03:00:00,ASSET_001,DRIVE_END,2.0,1.49,69.4,1830,48.4,GOOD
2024-01-03 04:00:00,ASSET_001,DRIVE_END,1.97,1.7,64.7,1844,45.8,GOOD
2024-01-03 05:00:00,ASSET_001,DRIVE_END,2.1,1.87,65.9,1777,54.8,GOOD
2024-01-03 06:00:00,ASSET_001,DRIVE_END,2.14,1.84,68.0,1776,54.4,GOOD
2024-01-03 07:00:00,ASSET_001,DRIVE_END,2.13,1.39,68.6,1813,57.5,GOOD
2024-01-03 08:00:00,ASSET_001,DRIVE_END,1.96,1.42,68.7,1778,47.3,GOOD
2024-01-03 09:00:00,ASSET_001,DRIVE_END,2.01,1.56,67.4,1797,49.6,GOOD
2024-01-03 10:00:00,ASSET_001,DRIVE_END,2.07,1.64,67.2,1905,43.1,CHECK
2024-01-03 11:00:00,ASSET_001,DRIVE_END,2.14,1.84,66.5,1788,50.0,GOOD
2024-01-03 12:00:00,ASSET_001,DRIVE_END,1.99,1.63,66.8,1782,57.7,GOOD
2024-01-03 13:00:00,ASSET_001,DRIVE_END,2.02,1.35,64.8,1768,51.4,GOOD
2024-01-03 14:00:00,ASSET_001,DRIVE_END,1.93,1.62,64.4,1837,58.0,GOOD
2024-01-03 15:00:00,ASSET_001,DRIVE_END,1.92,1.66,65.6,1791,55.0,GOOD
2024-01-03 16:00:00,ASSET_001,DRIVE_END,2.13,1.81,65.4,1768,58.9,GOOD
2024-01-03 17:00:00,ASSET_001,DRIVE_END,2.18,1.96,65.0,1866,52.9,GOOD
2024-01-03 18:00:00,ASSET_001,DRIVE_END,2.04,1.8,66.7,1871,60.6,GOOD
2024-01-03 19:00:00,ASSET_001,DRIVE_END,2.15,1.81,67.1,1770,46.7,GOOD
2024-01-03 20:00:00,ASSET_001,DRIVE_END,2.08,1.65,65.8,1707,62.4,GOOD
2024-01-03 21:00:00,ASSET_001,DRIVE_END,1.98,1.25,67.8,1850,56.8,CHECK
2024-01-03 22:00:00,ASSET_001,DRIVE_END,2.08,1.75,63.9,1766,72.7,GOOD
2024-01-03 23:00:00,ASSET_001,DRIVE_END,2.2,1.8,65.4,1840,72.3,GOOD
2024-01-04 00:00:00,ASSET_001,DRIVE_END,2.05,1.69,64.5,1701,72.5,GOOD
2024-01-04 01:00:00,ASSET_001,DRIVE_END,2.21,1.51,62.9,1845,79.5,GOOD
2024-01-04 02:00:00,ASSET_001,DRIVE_END,1.79,1.22,65.4,1739,68.9,CHECK
2024-01-04 03:00:00,ASSET_001,DRIVE_END,2.13,1.92,65.5,1837,84.1,GOOD
2024-01-04 04:00:00,ASSET_001,DRIVE_END,2.06,1.64,67.9,1801,81.7,GOOD
2024-01-04 05:00:00,ASSET_001,DRIVE_END,2.02,1.76,66.6,1752,77.4,GOOD
2024-01-04 06:00:00,ASSET_001,DRIVE_END,2.06,1.66,64.1,1780,85.8,GOOD
2024-01-04 07:00:00,ASSET_001,DRIVE_END,1.86,1.49,68.3,1834,76.1,GOOD
2024-01-04 08:00:00,ASSET_001,DRIVE_END,2.03,1.81,67.4,1805,78.9,GOOD
2024-01-04 09:00:00,ASSET_001,DRIVE_END,2.09,1.57,66.5,1829,81.2,GOOD
2024-01-04 10:00:00,ASSET_001,DRIVE_END,2.2,1.78,65.3,1899,82.8,GOOD
2024-01-04 11:00:00,ASSET_001,DRIVE_END,2.01,1.51,64.2,1722,81.2,GOOD
2024-01-04 12:00:00,ASSET_001,DRIVE_END,1.98,1.5,65.0,1881,93.5,GOOD
2024-01-04 13:00:00,ASSET_001,DRIVE_END,2.01,1.55,67.2,1805,86.9,GOOD
2024-01-04 14:00:00,ASSET_001,DRIVE_END,2.15,1.77,68.5,1755,90.6,GOOD
2024-01-04 15:00:00,ASSET_001,DRIVE_END,2.09,1.58,67.9,1733,86.5,GOOD
2024-01-04 16:00:00,ASSET_001,DRIVE_END,2.01,1.86,64.9,1791,80.6,GOOD
2024-01-04 17:00:00,ASSET_001,DRIVE_END,2.11,1.51,64.0,1846,91.3,GOOD
2024-01-04 18:00:00,ASSET_001,DRIVE_END,2.07,1.62,65.8,1794,80.4,GOOD
2024-01-04 19:00:00,ASSET_001,DRIVE_END,2.16,1.64,63.0,1876,89.6,GOOD
2024-01-04 20:00:00,ASSET_001,DRIVE_END,1.99,1.88,66.1,1727,82.8,GOOD
2024-01-04 21:00:00,ASSET_001,DRIVE_END,2.03,1.66,65.4,1799,95.0,GOOD
2024-01-04 22:00:00,ASSET_001,DRIVE_END,2.03,1.83,64.9,1737,93.3,GOOD
2024-01-04 23:00:00,ASSET_001,DRIVE_END,1.92,1.24,63.2,1818,88.6,GOOD
2024-01-05 00:00:00,ASSET_001,DRIVE_END,2.1,1.73,66.4,1844,93.5,GOOD
2024-01-05 01:00:00,ASSET_001,DRIVE_END,2.09,1.85,64.8,1779,82.0,GOOD
2024-01-05 02:00:00,ASSET_001,DRIVE_END,2.07,1.67,63.9,1670,87.9,GOOD
2024-01-05 03:00:00,ASSET_001,DRIVE_END,2.05,1.85,61.3,1810,85.0,GOOD
2024-01-05 04:00:00,ASSET_001,DRIVE_END,1.93,1.44,65.5,1822,84.0,GOOD
2024-01-05 05:00:00,ASSET_001,DRIVE_END,2.03,1.9,68.3,1820,87.6,GOOD
2024-01-05 06:00:00,ASSET_001,DRIVE_END,2.04,2.09,68.1,1862,83.4,GOOD
2024-01-05 07:00:00,ASSET_001,DRIVE_END,1.99,1.52,64.9,1746,79.7,GOOD
2024-01-05 08:00:00,ASSET_001,DRIVE_END,2.06,1.56,64.7,1834,68.3,GOOD
2024-01-05 09:00:00,ASSET_001,DRIVE_END,2.11,1.98,66.3,1860,70.1,GOOD
2024-01-05 10:00:00,ASSET_001,DRIVE_END,2.26,2.13,64.2,1711,72.6,GOOD
2024-01-05 11:00:00,ASSET_001,DRIVE_END,2.09,1.57,66.1,1816,72.0,GOOD
2024-01-05 12:00:00,ASSET_001,DRIVE_END,2.1,1.6,66.8,1775,64.1,GOOD
2024-01-05 13:00:00,ASSET_001,DRIVE_END,2.07,1.6,67.5,1796,80.1,GOOD
2024-01-05 14:00:00,ASSET_001,DRIVE_END,1.88,1.24,65.4,1817,73.8,GOOD
2024-01-05 15:00:00,ASSET_001,DRIVE_END,2.07,1.48,65.3,1776,67.6,CHECK
2024-01-05 16:00:00,ASSET_001,DRIVE_END,2.08,1.47,64.3,1766,63.3,GOOD
2024-01-05 17:00:00,ASSET_001,DRIVE_END,2.32,1.71,64.5,1802,60.2,GOOD
2024-01-05 18:00:00,ASSET_001,DRIVE_END,2.06,1.64,65.3,1746,55.0,GOOD
2024-01-05 19:00:00,ASSET_001,DRIVE_END,2.11,1.73,66.2,1746,58.7,GOOD
2024-01-05 20:00:00,ASSET_001,DRIVE_END,2.08,1.97,67.0,1834,58.2,CHECK
2024-01-05 21:00:00,ASSET_001,DRIVE_END,1.96,1.37,64.4,1743,49.4,GOOD
2024-01-05 22:00:00,ASSET_001,DRIVE_END,2.2,1.95,67.9,1833,56.2,GOOD
2024-01-05 23:00:00,ASSET_001,DRIVE_END,2.16,1.68,65.2,1823,52.7,GOOD
2024-01-06 00:00:00,ASSET_001,DRIVE_END,2.16,1.72,65.6,1714,43.0,GOOD
2024-01-06 01:00:00,ASSET_001,DRIVE_END,1.99,1.73,64.5,1766,47.4,GOOD
2024-01-06 02:00:00,ASSET_001,DRIVE_END,2.23,1.56,62.0,1860,49.0,GOOD
2024-01-06 03:00:00,ASSET_001,DRIVE_END,1.95,1.63,66.9,1751,60.0,CHECK
2024-01-06 04:00:00,ASSET_001,DRIVE_END,2.14,1.75,66.7,1777,53.0,GOOD
2024-01-06 05:00:00,ASSET_001,DRIVE_END,2.31,1.94,65.3,1823,43.4,GOOD
2024-01-06 06:00:00,ASSET_001,DRIVE_END,1.99,1.65,65.7,1839,52.4,GOOD
2024-01-06 07:00:00,ASSET_001,DRIVE_END,2.03,2.12,66.4,1787,42.4,GOOD
2024-01-06 08:00:00,ASSET_001,DRIVE_END,2.1,1.55,63.3,1770,55.8,GOOD
2024-01-06 09:00:00,ASSET_001,DRIVE_END,2.04,1.53,64.8,1871,48.4,GOOD
2024-01-06 10:00:00,ASSET_001,DRIVE_END,1.94,1.42,66.8,1887,50.8,GOOD
2024-01-06 11:00:00,ASSET_001,DRIVE_END,2.1,1.57,63.7,1849,58.6,GOOD
2024-01-06 12:00:00,ASSET_001,DRIVE_END,1.99,1.46,66.0,1804,46.4,GOOD
2024-01-06 13:00:00,ASSET_001,DRIVE_END,2.14,1.95,63.6,1760,46.8,BAD
2024-01-06 14:00:00,ASSET_001,DRIVE_END,2.0,1.89,66.3,1758,52.0,GOOD
2024-01-06 15:00:00,ASSET_001,DRIVE_END,2.25,1.68,65.6,1826,61.3,GOOD
2024-01-06 16:00:00,ASSET_001,DRIVE_END,2.02,1.45,63.2,1821,49.8,GOOD
2024-01-06 17:00:00,ASSET_001,DRIVE_END,2.06,1.74,67.4,1870,44.6,GOOD
2024-01-06 18:00:00,ASSET_001,DRIVE_END,2.18,1.63,64.6,1833,58.0,GOOD
2024-01-06 19:00:00,ASSET_001,DRIVE_END,1.97,1.71,64.4,1725,64.6,GOOD
2024-01-06 20:00:00,ASSET_001,DRIVE_END,2.12,1.74,65.9,1853,69.5,GOOD
2024-01-06 21:00:00,ASSET_001,DRIVE_END,2.23,1.48,67.4,1750,62.8,GOOD
2024-01-06 22:00:00,ASSET_001,DRIVE_END,1.94,1.86,64.1,1781,64.8,GOOD
2024-01-06 23:00:00,ASSET_001,DRIVE_END,2.12,2.05,65.7,1813,74.4,GOOD
2024-01-07 00:00:00,ASSET_001,DRIVE_END,2.13,1.58,66.3,1900,61.0,GOOD
2024-01-07 01:00:00,ASSET_001,DRIVE_END,2.18,1.67,66.7,1955,70.2,GOOD
2024-01-07 02:00:00,ASSET_001,DRIVE_END,1.98,1.64,65.9,1830,74.8,GOOD
2024-01-07 03:00:00,ASSET_001,DRIVE_END,1.97,1.64,65.0,1791,77.8,GOOD
2024-01-07 04:00:00,ASSET_001,DRIVE_END,2.16,1.86,64.4,1827,74.6,GOOD
2024-01-07 05:00:00,ASSET_001,DRIVE_END,2.13,2.11,65.8,1844,79.0,GOOD
2024-01-07 06:00:00,ASSET_001,DRIVE_END,2.13,1.67,64.0,1784,67.9,GOOD
2024-01-07 07:00:00,ASSET_001,DRIVE_END,2.14,1.55,61.3,1890,78.5,BAD
2024-01-07 08:00:00,ASSET_001,DRIVE_END,2.04,1.35,66.3,1812,85.4,GOOD
2024-01-07 09:00:00,ASSET_001,DRIVE_END,2.13,1.56,67.0,1825,79.5,CHECK
2024-01-07 10:00:00,ASSET_001,DRIVE_END,2.14,1.7,62.1,1833,85.9,GOOD
2024-01-07 11:00:00,ASSET_001,DRIVE_END,2.04,1.99,64.1,1821,88.8,GOOD
2024-01-07 12:00:00,ASSET_001,DRIVE_END,2.3,1.73,66.6,1842,85.8,GOOD
2024-01-07 13:00:00,ASSET_001,DRIVE_END,2.16,1.77,68.7,1769,89.1,GOOD
2024-01-07 14:00:00,ASSET_001,DRIVE_END,1.99,1.59,65.6,1772,84.1,GOOD
2024-01-07 15:00:00,ASSET_001,DRIVE_END,2.18,1.98,64.6,1745,88.4,GOOD
2024-01-07 16:00:00,ASSET_001,DRIVE_END,2.01,2.12,65.3,1822,92.8,GOOD
2024-01-07 17:00:00,ASSET_001,DRIVE_END,2.19,1.65,67.7,1839,90.7,GOOD
2024-01-07 18:00:00,ASSET_001,DRIVE_END,2.23,1.68,64.7,1823,87.1,GOOD
2024-01-07 19:00:00,ASSET_001,DRIVE_END,2.03,1.83,64.4,1884,91.0,GOOD
2024-01-07 20:00:00,ASSET_001,DRIVE_END,2.21,1.9,64.9,1800,93.2,GOOD
2024-01-07 21:00:00,ASSET_001,DRIVE_END,2.16,2.09,64.2,1833,79.0,GOOD
2024-01-07 22:00:00,ASSET_001,DRIVE_END,2.2,1.87,65.8,1745,94.4,GOOD
2024-01-07 23:00:00,ASSET_001,DRIVE_END,2.31,1.77,68.1,1781,86.3,CHECK
2024-01-08 00:00:00,ASSET_001,DRIVE_END,2.09,1.79,66.1,1835,89.2,GOOD
2024-01-08 01:00:00,ASSET_001,DRIVE_END,2.04,1.86,65.2,1842,92.1,GOOD
2024-01-08 02:00:00,ASSET_001,DRIVE_END,2.03,1.79,65.2,1785,78.2,GOOD
2024-01-08 03:00:00,ASSET_001,DRIVE_END,2.04,1.73,63.3,1796,80.3,GOOD
2024-01-08 04:00:00,ASSET_001,DRIVE_END,2.11,1.9,67.0,1724,81.1,GOOD
2024-01-08 05:00:00,ASSET_001,DRIVE_END,2.15,1.96,65.5,1782,77.2,GOOD
2024-01-08 06:00:00,ASSET_001,DRIVE_END,2.15,2.0,65.4,1845,88.3,GOOD
2024-01-08 07:00:00,ASSET_001,DRIVE_END,2.2,1.89,70.5,1829,73.8,GOOD
2024-01-08 08:00:00,ASSET_001,DRIVE_END,2.12,1.67,66.1,1825,73.7,GOOD
2024-01-08 09:00:00,ASSET_001,DRIVE_END,2.27,1.84,64.6,1802,75.8,BAD
2024-01-08 10:00:00,ASSET_001,DRIVE_END,2.1,1.92,65.0,1800,67.0,GOOD
2024-01-08 11:00:00,ASSET_001,DRIVE_END,2.4,1.75,67.4,1767,69.3,GOOD
2024-01-08 12:00:00,ASSET_001,DRIVE_END,2.19,1.82,65.8,1835,71.2,GOOD
2024-01-08 13:00:00,ASSET_001,DRIVE_END,2.04,1.55,63.5,1821,66.2,GOOD
2024-01-08 14:00:00,ASSET_001,DRIVE_END,2.02,1.62,67.0,1825,65.6,GOOD
2024-01-08 15:00:00,ASSET_001,DRIVE_END,2.18,2.0,64.7,1774,61.7,GOOD
2024-01-08 16:00:00,ASSET_001,DRIVE_END,2.11,1.72,68.4,1692,55.2,GOOD
2024-01-08 17:00:00,ASSET_001,DRIVE_END,2.2,1.77,67.3,1855,62.8,GOOD
2024-01-08 18:00:00,ASSET_001,DRIVE_END,2.18,1.47,65.0,1776,68.4,GOOD
2024-01-08 19:00:00,ASSET_001,DRIVE_END,2.12,1.85,67.6,1757,58.3,GOOD
2024-01-08 20:00:00,ASSET_001,DRIVE_END,2.05,1.77,65.7,1835,57.9,GOOD
2024-01-08 21:00:00,ASSET_001,DRIVE_END,1.98,2.02,66.9,1780,59.0,GOOD
2024-01-08 22:00:00,ASSET_001,DRIVE_END,2.09,1.61,66.4,1853,48.0,GOOD
2024-01-08 23:00:00,ASSET_001,DRIVE_END,2.22,1.82,64.4,1831,61.9,GOOD
2024-01-09 00:00:00,ASSET_001,DRIVE_END,2.15,1.77,64.7,1834,53.5,GOOD
2024-01-09 01:00:00,ASSET_001,DRIVE_END,2.01,1.92,67.1,1732,59.8,BAD
2024-01-09 02:00:00,ASSET_001,DRIVE_END,2.15,1.7,65.1,1861,47.4,GOOD
2024-01-09 03:00:00,ASSET_001,DRIVE_END,2.17,1.8,65.0,1813,59.7,BAD
2024-01-09 04:00:00,ASSET_001,DRIVE_END,2.05,1.76,64.2,1782,54.1,GOOD
2024-01-09 05:00:00,ASSET_001,DRIVE_END,2.15,1.76,66.3,1807,52.8,GOOD
2024-01-09 06:00:00,ASSET_001,DRIVE_END,2.14,1.63,68.7,1711,51.2,GOOD
2024-01-09 07:00:00,ASSET_001,DRIVE_END,2.02,1.66,64.0,1820,48.9,BAD
2024-01-09 08:00:00,ASSET_001,DRIVE_END,2.17,1.95,65.7,1749,56.4,GOOD
2024-01-09 09:00:00,ASSET_001,DRIVE_END,2.2,1.55,67.8,1732,51.5,GOOD
2024-01-09 10:00:00,ASSET_001,DRIVE_END,2.25,1.83,65.6,1724,41.5,GOOD
2024-01-09 11:00:00,ASSET_001,DRIVE_END,2.25,1.66,66.4,1856,46.5,GOOD
2024-01-09 12:00:00,ASSET_001,DRIVE_END,2.0,1.84,64.0,1769,52.0,GOOD
2024-01-09 13:00:00,ASSET_001,DRIVE_END,2.05,1.33,66.3,1877,55.5,GOOD
2024-01-09 14:00:00,ASSET_001,DRIVE_END,2.19,1.64,65.4,1773,54.7,GOOD
2024-01-09 15:00:00,ASSET_001,DRIVE_END,2.2,1.83,67.1,1715,62.3,GOOD
2024-01-09 16:00:00,ASSET_001,DRIVE_END,2.2,2.07,67.4,1744,47.8,GOOD
2024-01-09 17:00:00,ASSET_001,DRIVE_END,2.53,2.01,69.6,1862,59.7,GOOD
2024-01-09 18:00:00,ASSET_001,DRIVE_END,2.2,1.65,66.5,1792,51.4,GOOD
2024-01-09 19:00:00,ASSET_001,DRIVE_END,2.26,2.18,66.2,1773,65.8,GOOD
2024-01-09 20:00:00,ASSET_001,DRIVE_END,2.24,1.5,66.0,1808,63.2,GOOD
2024-01-09 21:00:00,ASSET_001,DRIVE_END,2.21,1.33,65.1,1825,67.4,GOOD
2024-01-09 22:00:00,ASSET_001,DRIVE_END,2.12,1.78,66.1,1856,62.7,GOOD
2024-01-09 23:00:00,ASSET_001,DRIVE_END,2.23,1.68,65.2,1872,75.2,GOOD
2024-01-10 00:00:00,ASSET_001,DRIVE_END,2.07,1.45,65.9,1782,75.7,GOOD
2024-01-10 01:00:00,ASSET_001,DRIVE_END,2.13,1.84,67.6,1734,75.2,GOOD
2024-01-10 02:00:00,ASSET_001,DRIVE_END,2.1,1.73,64.1,1779,73.3,GOOD
2024-01-10 03:00:00,ASSET_001,DRIVE_END,2.16,1.62,67.4,1813,78.6,GOOD
2024-01-10 04:00:00,ASSET_001,DRIVE_END,2.38,1.65,67.7,1752,73.8,GOOD
2024-01-10 05:00:00,ASSET_001,DRIVE_END,1.97,1.75,65.4,1752,83.2,GOOD
2024-01-10 06:00:00,ASSET_001,DRIVE_END,2.22,1.91,62.5,1817,88.7,GOOD
2024-01-10 07:00:00,ASSET_001,DRIVE_END,1.99,1.58,64.7,1798,87.3,GOOD
2024-01-10 08:00:00,ASSET_001,DRIVE_END,2.11,2.06,67.6,1802,79.6,GOOD
2024-01-10 09:00:00,ASSET_001,DRIVE_END,2.27,1.6,65.6,1762,86.3,CHECK
2024-01-10 10:00:00,ASSET_001,DRIVE_END,2.16,1.43,64.2,1788,79.2,GOOD
2024-01-10 11:00:00,ASSET_001,DRIVE_END,2.05,1.5,64.9,1754,89.6,GOOD
2024-01-10 12:00:00,ASSET_001,DRIVE_END,2.09,1.66,66.9,1845,89.8,GOOD
2024-01-10 13:00:00,ASSET_001,DRIVE_END,2.23,1.83,66.5,1852,79.0,GOOD
2024-01-10 14:00:00,ASSET_001,DRIVE_END,2.09,1.62,65.3,1708,83.2,GOOD
2024-01-10 15:00:00,ASSET_001,DRIVE_END,2.18,1.82,65.1,1754,88.0,GOOD
2024-01-10 16:00:00,ASSET_001,DRIVE_END,2.17,1.48,65.1,1725,88.3,GOOD
2024-01-10 17:00:00,ASSET_001,DRIVE_END,2.1,1.97,64.2,1767,83.9,GOOD
2024-01-10 18:00:00,ASSET_001,DRIVE_END,2.38,1.89,68.1,1796,91.9,GOOD
2024-01-10 19:00:00,ASSET_001,DRIVE_END,2.23,2.0,65.2,1728,91.1,GOOD
2024-01-10 20:00:00,ASSET_001,DRIVE_END,1.96,1.64,67.4,1754,88.6,GOOD
2024-01-10 21:00:00,ASSET_001,DRIVE_END,2.18,1.84,67.9,1750,85.4,GOOD
2024-01-10 22:00:00,ASSET_001,DRIVE_END,2.1,1.79,67.1,1810,93.8,GOOD
2024-01-10 23:00:00,ASSET_001,DRIVE_END,2.25,1.89,65.0,1803,95.0,GOOD
2024-01-11 00:00:00,ASSET_001,DRIVE_END,2.09,1.8,66.2,1764,84.6,GOOD
2024-01-11 01:00:00,ASSET_001,DRIVE_END,2.16,1.99,65.6,1809,83.0,CHECK
2024-01-11 02:00:00,ASSET_001,DRIVE_END,2.22,1.81,64.3,1773,87.4,GOOD
2024-01-11 03:00:00,ASSET_001,DRIVE_END,2.26,1.95,66.2,1786,81.9,GOOD
2024-01-11 04:00:00,ASSET_001,DRIVE_END,2.05,1.62,63.8,1884,81.7,GOOD
2024-01-11 05:00:00,ASSET_001,DRIVE_END,2.14,2.0,67.4,1867,84.7,GOOD
2024-01-11 06:00:00,ASSET_001,DRIVE_END,2.12,1.56,64.9,1735,69.9,GOOD
2024-01-11 07:00:00,ASSET_001,DRIVE_END,2.11,2.05,65.9,1841,84.5,GOOD
2024-01-11 08:00:00,ASSET_001,DRIVE_END,2.35,1.87,66.1,1841,76.6,GOOD
2024-01-11 09:00:00,ASSET_001,DRIVE_END,2.21,1.48,65.3,1743,72.5,CHECK
2024-01-11 10:00:00,ASSET_001,DRIVE_END,2.05,1.66,66.5,1841,72.4,GOOD
2024-01-11 11:00:00,ASSET_001,DRIVE_END,2.27,1.68,65.0,1877,70.9,GOOD
2024-01-11 12:00:00,ASSET_001,DRIVE_END,2.39,2.08,67.0,1744,60.7,GOOD
2024-01-11 13:00:00,ASSET_001,DRIVE_END,2.28,1.69,63.7,1754,75.1,GOOD
2024-01-11 14:00:00,ASSET_001,DRIVE_END,2.02,1.53,65.8,1851,66.1,GOOD
2024-01-11 15:00:00,ASSET_001,DRIVE_END,2.13,1.33,68.5,1814,66.4,GOOD
2024-01-11 16:00:00,ASSET_001,DRIVE_END,2.3,1.75,64.2,1828,67.3,GOOD
2024-01-11 17:00:00,ASSET_001,DRIVE_END,2.11,1.2,64.6,1817,55.9,GOOD
2024-01-11 18:00:00,ASSET_001,DRIVE_END,2.22,1.46,66.4,1820,61.8,GOOD
2024-01-11 19:00:00,ASSET_001,DRIVE_END,2.26,1.96,65.9,1734,56.7,GOOD
2024-01-11 20:00:00,ASSET_001,DRIVE_END,2.09,1.83,66.2,1852,60.9,GOOD
2024-01-11 21:00:00,ASSET_001,DRIVE_END,2.18,1.83,66.4,1858,44.8,GOOD
2024-01-11 22:00:00,ASSET_001,DRIVE_END,1.86,1.29,66.5,1789,53.8,GOOD
2024-01-11 23:00:00,ASSET_001,DRIVE_END,2.08,1.65,67.3,1798,50.2,GOOD
2024-01-12 00:00:00,ASSET_001,DRIVE_END,2.16,1.73,66.3,1723,54.5,GOOD
2024-01-12 01:00:00,ASSET_001,DRIVE_END,2.06,1.42,65.3,1826,54.0,GOOD
2024-01-12 02:00:00,ASSET_001,DRIVE_END,2.35,2.18,66.7,1829,47.5,GOOD
