timestamp_utc,asset_id,zone,vibration_rms_mm_s,peak_accel_g,bearing_temp_c,rpm,load_pct,quality_flag
2024-01-03T17:00:00,ASSET_001,BEARING_A,2.629,10.781,55.3,1794.5,84.8,GOOD
2024-01-03T18:00:00,ASSET_001,BEARING_A,2.092,6.695,47.4,1773.7,67.4,GOOD
2024-01-03T19:00:00,ASSET_001,BEARING_A,2.391,6.082,52.4,1828.6,84.7,GOOD
2024-01-03T20:00:00,ASSET_001,BEARING_A,1.952,8.62,54.0,1776.5,57.9,GOOD
2024-01-03T21:00:00,ASSET_001,BEARING_A,2.757,10.028,52.3,1677.4,66.0,GOOD
2024-01-03T22:00:00,ASSET_001,BEARING_A,2.354,8.295,50.8,1831.1,64.3,GOOD
2024-01-03T23:00:00,ASSET_001,BEARING_A,2.312,6.51,52.7,1853.0,90.4,GOOD
2024-01-04T00:00:00,ASSET_001,BEARING_A,2.457,7.679,54.8,1805.8,86.8,GOOD
2024-01-04T01:00:00,ASSET_001,BEARING_A,2.379,9.549,52.0,1749.0,72.3,GOOD
2024-01-04T02:00:00,ASSET_001,BEARING_A,2.555,10.691,49.8,1834.3,85.6,GOOD
2024-01-04T03:00:00,ASSET_001,BEARING_A,1.836,7.239,51.4,1810.0,53.3,GOOD
2024-01-04T04:00:00,ASSET_001,BEARING_A,2.854,8.021,48.3,1797.2,78.8,GOOD
2024-01-04T05:00:00,ASSET_001,BEARING_A,2.358,9.577,48.8,1793.9,74.2,GOOD
2024-01-04T06:00:00,ASSET_001,BEARING_A,2.48,7.515,50.7,1747.0,74.4,GOOD
2024-01-04T07:00:00,ASSET_001,BEARING_A,2.659,8.712,50.8,1759.2,69.4,GOOD
2024-01-04T08:00:00,ASSET_001,BEARING_A,2.342,6.986,50.6,1740.1,94.6,GOOD
2024-01-04T09:00:00,ASSET_001,BEARING_A,2.387,8.97,54.1,1842.6,68.8,GOOD
2024-01-04T10:00:00,ASSET_001,BEARING_A,2.22,7.13,51.1,1684.9,59.8,GOOD
2024-01-04T11:00:00,ASSET_001,BEARING_A,2.791,10.958,49.8,1801.4,84.7,GOOD
2024-01-04T12:00:00,ASSET_001,BEARING_A,2.345,7.087,48.5,1810.2,67.4,GOOD
2024-01-04T13:00:00,ASSET_001,BEARING_A,1.959,5.817,50.3,1761.3,71.5,GOOD
2024-01-04T14:00:00,ASSET_001,BEARING_A,2.894,11.404,51.7,1874.0,75.8,GOOD
2024-01-04T15:00:00,ASSET_001,BEARING_A,2.132,6.991,54.8,1780.6,68.3,GOOD
2024-01-04T16:00:00,ASSET_001,BEARING_A,2.67,11.894,48.9,1828.1,68.5,GOOD
2024-01-04T17:00:00,ASSET_001,BEARING_A,2.248,6.937,50.6,1674.9,81.8,GOOD
2024-01-04T18:00:00,ASSET_001,BEARING_A,2.325,7.082,50.5,1837.8,80.0,GOOD
2024-01-04T19:00:00,ASSET_001,BEARING_A,2.105,9.52,54.9,1846.7,67.4,GOOD
2024-01-04T20:00:00,ASSET_001,BEARING_A,2.172,5.642,48.4,1802.4,77.6,GOOD
2024-01-04T21:00:00,ASSET_001,BEARING_A,2.132,6.247,52.2,1939.2,58.9,GOOD
2024-01-04T22:00:00,ASSET_001,BEARING_A,2.147,7.102,53.7,1771.2,83.4,GOOD
2024-01-04T23:00:00,ASSET_001,BEARING_A,2.069,6.492,56.5,1711.5,64.7,GOOD
2024-01-05T00:00:00,ASSET_001,BEARING_A,2.521,8.063,51.9,1792.2,86.7,GOOD
2024-01-05T01:00:00,ASSET_001,BEARING_A,2.488,7.969,52.9,1784.1,71.8,GOOD
2024-01-05T02:00:00,ASSET_001,BEARING_A,2.501,11.349,53.4,1783.7,87.0,GOOD
2024-01-05T03:00:00,ASSET_001,BEARING_A,2.294,7.253,47.2,1852.6,66.6,GOOD
2024-01-01T00:00:00,ASSET_001,BEARING_B,2.646,6.335,55.7,1838.5,60.2,GOOD
2024-01-01T01:00:00,ASSET_001,BEARING_B,2.742,10.297,57.7,1848.3,75.8,GOOD
2024-01-01T02:00:00,ASSET_001,BEARING_B,2.264,6.962,56.8,1757.2,75.7,GOOD
2024-01-01T03:00:00,ASSET_001,BEARING_B,2.261,7.52,56.8,1864.3,70.6,GOOD
2024-01-01T04:00:00,ASSET_001,BEARING_B,2.634,8.003,57.0,1867.8,79.1,GOOD
2024-01-01T05:00:00,ASSET_001,BEARING_B,2.972,8.829,54.2,1808.5,83.4,GOOD
2024-01-01T06:00:00,ASSET_001,BEARING_B,2.608,9.054,55.8,1743.7,99.5,ERROR
2024-01-01T07:00:00,ASSET_001,BEARING_B,2.452,10.769,56.4,1810.8,79.4,GOOD
2024-01-01T08:00:00,ASSET_001,BEARING_B,2.981,12.438,58.4,1774.4,65.1,GOOD
2024-01-01T09:00:00,ASSET_001,BEARING_B,2.381,11.355,56.2,1770.6,73.7,GOOD
2024-01-01T10:00:00,ASSET_001,BEARING_B,2.117,5.659,56.8,1803.7,62.1,GOOD
2024-01-01T11:00:00,ASSET_001,BEARING_B,2.035,5.593,54.6,1743.7,73.5,GOOD
2024-01-01T12:00:00,ASSET_001,BEARING_B,1.617,5.614,54.6,1834.8,93.5,ERROR
2024-01-01T13:00:00,ASSET_001,BEARING_B,2.766,8.274,56.3,1760.0,73.4,GOOD
2024-01-01T14:00:00,ASSET_001,BEARING_B,3.202,11.304,55.3,1798.8,77.0,GOOD
2024-01-01T15:00:00,ASSET_001,BEARING_B,2.39,11.434,53.0,1869.4,48.4,GOOD
2024-01-01T16:00:00,ASSET_001,BEARING_B,2.809,6.92,54.5,1781.4,60.9,GOOD
2024-01-01T17:00:00,ASSET_001,BEARING_B,2.204,7.316,55.0,1824.3,67.3,GOOD
2024-01-01T18:00:00,ASSET_001,BEARING_B,2.657,7.798,54.2,1824.5,62.8,GOOD
2024-01-01T19:00:00,ASSET_001,BEARING_B,2.656,10.378,53.3,1811.7,77.5,GOOD
2024-01-01T20:00:00,ASSET_001,BEARING_B,2.121,8.075,56.3,1784.5,78.3,GOOD
2024-01-01T21:00:00,ASSET_001,BEARING_B,2.072,5.966,53.5,1865.8,57.5,GOOD
2024-01-01T22:00:00,ASSET_001,BEARING_B,2.066,9.042,51.0,1884.8,77.1,GOOD
2024-01-01T23:00:00,ASSET_001,BEARING_B,2.423,9.658,55.1,1783.2,88.5,GOOD
2024-01-02T00:00:00,ASSET_001,BEARING_B,2.547,6.736,52.5,1837.2,76.7,GOOD
2024-01-02T01:00:00,ASSET_001,BEARING_B,2.402,6.859,55.4,1718.5,80.5,GOOD
2024-01-02T02:00:00,ASSET_001,BEARING_B,2.768,10.342,55.7,1849.1,91.7,GOOD
2024-01-02T03:00:00,ASSET_001,BEARING_B,2.766,9.462,56.8,1819.2,51.3,GOOD
2024-01-02T04:00:00,ASSET_001,BEARING_B,2.619,8.217,55.6,1762.2,68.9,GOOD
2024-01-02T05:00:00,ASSET_001,BEARING_B,2.044,8.527,53.4,1828.7,57.5,GOOD
2024-01-02T06:00:00,ASSET_001,BEARING_B,2.617,9.401,53.5,1835.0,69.2,GOOD
2024-01-02T07:00:00,ASSET_001,BEARING_B,2.508,6.659,57.2,1782.4,77.4,GOOD
2024-01-02T08:00:00,ASSET_001,BEARING_B,2.463,10.802,53.9,1890.6,82.1,GOOD
2024-01-02T09:00:00,ASSET_001,BEARING_B,2.307,6.821,57.0,1711.9,86.4,GOOD
2024-01-02T10:00:00,ASSET_001,BEARING_B,2.456,9.359,55.5,1733.2,78.8,GOOD
2024-01-02T11:00:00,ASSET_001,BEARING_B,2.664,11.037,57.3,1777.3,81.3,GOOD
2024-01-02T12:00:00,ASSET_001,BEARING_B,2.612,9.414,55.8,1736.2,64.2,GOOD
2024-01-02T13:00:00,ASSET_001,BEARING_B,2.802,11.387,55.1,1776.7,83.9,GOOD
2024-01-02T14:00:00,ASSET_001,BEARING_B,2.517,8.227,54.3,1784.5,77.2,GOOD
2024-01-02T15:00:00,ASSET_001,BEARING_B,2.347,7.907,55.5,1820.6,55.7,GOOD
2024-01-02T16:00:00,ASSET_001,BEARING_B,2.802,7.727,55.8,1844.5,75.8,GOOD
2024-01-02T17:00:00,ASSET_001,BEARING_B,2.815,11.573,53.9,1774.5,50.2,GOOD
2024-01-02T18:00:00,ASSET_001,BEARING_B,2.364,9.992,58.3,1773.9,70.8,GOOD
2024-01-02T19:00:00,ASSET_001,BEARING_B,2.415,7.239,53.1,1703.3,62.9,GOOD
2024-01-02T20:00:00,ASSET_001,BEARING_B,2.798,9.493,55.1,1833.7,63.8,GOOD
2024-01-02T21:00:00,ASSET_001,BEARING_B,2.62,10.697,58.5,1721.5,75.7,GOOD
2024-01-02T22:00:00,ASSET_001,BEARING_B,2.32,7.476,53.9,1859.5,89.2,GOOD
2024-01-02T23:00:00,ASSET_001,BEARING_B,2.338,8.586,54.4,1764.7,68.0,GOOD
2024-01-03T00:00:00,ASSET_001,BEARING_B,2.976,13.089,54.0,1780.6,77.9,GOOD
2024-01-03T01:00:00,ASSET_001,BEARING_B,2.615,8.04,55.4,1712.6,62.4,GOOD
2024-01-03T02:00:00,ASSET_001,BEARING_B,2.507,11.023,54.2,1811.2,74.8,GOOD
2024-01-03T03:00:00,ASSET_001,BEARING_B,2.876,11.798,55.9,1866.2,63.7,GOOD
2024-01-03T04:00:00,ASSET_001,BEARING_B,2.697,8.954,56.4,1855.4,83.2,GOOD
2024-01-03T05:00:00,ASSET_001,BEARING_B,2.676,10.716,58.3,1767.5,79.8,GOOD
2024-01-03T06:00:00,ASSET_001,BEARING_B,2.476,8.848,57.6,1759.2,78.7,GOOD
2024-01-03T07:00:00,ASSET_001,BEARING_B,2.411,8.166,55.2,1840.9,60.1,GOOD
2024-01-03T08:00:00,ASSET_001,BEARING_B,2.123,8.223,56.5,1908.2,71.9,GOOD
2024-01-03T09:00:00,ASSET_001,BEARING_B,2.599,9.797,55.3,1860.4,60.6,GOOD
2024-01-03T10:00:00,ASSET_001,BEARING_B,2.402,8.64,57.3,1748.7,76.3,GOOD
2024-01-03T11:00:00,ASSET_001,BEARING_B,2.328,7.59,55.4,1818.4,69.7,GOOD
2024-01-03T12:00:00,ASSET_001,BEARING_B,3.01,10.437,54.1,1894.1,60.5,GOOD
2024-01-03T13:00:00,ASSET_001,BEARING_B,1.883,7.203,57.1,1856.1,88.1,GOOD
2024-01-03T14:00:00,ASSET_001,BEARING_B,2.741,9.456,58.9,1746.5,59.7,GOOD
2024-01-03T15:00:00,ASSET_001,BEARING_B,2.34,9.242,54.8,1764.5,68.3,GOOD
2024-01-03T16:00:00,ASSET_001,BEARING_B,2.175,9.182,55.0,1855.9,78.4,GOOD
2024-01-03T17:00:00,ASSET_001,BEARING_B,2.69,10.033,56.4,1752.8,78.2,GOOD
2024-01-03T18:00:00,ASSET_001,BEARING_B,2.614,10.076,55.0,1872.0,68.2,GOOD
2024-01-03T19:00:00,ASSET_001,BEARING_B,3.098,9.695,55.2,1720.4,80.6,GOOD
2024-01-03T20:00:00,ASSET_001,BEARING_B,2.426,6.199,54.3,1678.8,59.2,GOOD
2024-01-03T21:00:00,ASSET_001,BEARING_B,2.79,10.286,56.2,1798.8,69.3,GOOD
2024-01-03T22:00:00,ASSET_001,BEARING_B,2.564,7.488,58.2,1843.9,72.8,GOOD
2024-01-03T23:00:00,ASSET_001,BEARING_B,2.575,7.885,55.3,1786.5,74.1,GOOD
2024-01-04T00:00:00,ASSET_001,BEARING_B,2.269,7.623,58.8,1832.0,69.3,GOOD
2024-01-04T01:00:00,ASSET_001,BEARING_B,2.744,9.981,53.6,1890.6,78.6,GOOD
2024-01-04T02:00:00,ASSET_001,BEARING_B,2.843,10.853,57.3,1773.2,88.2,GOOD
2024-01-04T03:00:00,ASSET_001,BEARING_B,2.636,9.755,59.6,1781.5,77.0,GOOD
2024-01-04T04:00:00,ASSET_001,BEARING_B,2.384,7.766,54.5,1821.2,80.2,GOOD
2024-01-04T05:00:00,ASSET_001,BEARING_B,2.409,12.005,55.0,1753.3,82.5,GOOD
2024-01-04T06:00:00,ASSET_001,BEARING_B,2.595,9.239,56.4,1748.9,72.4,GOOD
2024-01-04T07:00:00,ASSET_001,BEARING_B,2.086,8.273,56.9,1706.8,66.0,GOOD
2024-01-04T08:00:00,ASSET_001,BEARING_B,2.656,10.687,58.6,1777.1,85.8,GOOD
2024-01-04T09:00:00,ASSET_001,BEARING_B,2.58,6.922,54.1,1840.0,76.8,GOOD
2024-01-04T10:00:00,ASSET_001,BEARING_B,3.036,12.723,54.0,1819.8,79.9,GOOD
2024-01-04T11:00:00,ASSET_001,BEARING_B,2.674,9.792,54.6,1717.5,74.5,GOOD
2024-01-04T12:00:00,ASSET_001,BEARING_B,2.83,5.874,57.5,1713.0,71.4,GOOD
2024-01-04T13:00:00,ASSET_001,BEARING_B,2.265,8.841,52.7,1855.4,67.9,GOOD
2024-01-04T14:00:00,ASSET_001,BEARING_B,2.589,9.679,55.4,1735.9,85.0,GOOD
2024-01-04T15:00:00,ASSET_001,BEARING_B,2.457,9.398,52.4,1758.1,80.2,GOOD
2024-01-04T16:00:00,ASSET_001,BEARING_B,2.511,11.398,56.0,1821.5,85.3,GOOD
2024-01-04T17:00:00,ASSET_001,BEARING_B,2.682,8.948,54.1,1802.4,68.1,GOOD
2024-01-04T18:00:00,ASSET_001,BEARING_B,2.832,9.799,55.4,1700.1,84.2,GOOD
2024-01-04T19:00:00,ASSET_001,BEARING_B,2.719,6.66,61.1,1756.4,79.0,GOOD
2024-01-04T20:00:00,ASSET_001,BEARING_B,2.95,8.791,56.5,1747.3,68.8,GOOD
2024-01-04T21:00:00,ASSET_001,BEARING_B,3.194,12.053,53.4,1798.5,95.0,GOOD
2024-01-04T22:00:00,ASSET_001,BEARING_B,2.683,10.798,57.4,1859.4,81.4,GOOD
2024-01-04T23:00:00,ASSET_001,BEARING_B,2.282,7.106,55.8,1850.3,72.5,GOOD
2024-01-05T00:00:00,ASSET_001,BEARING_B,3.111,11.595,54.8,1848.2,86.9,GOOD
2024-01-05T01:00:00,ASSET_001,BEARING_B,2.261,8.73,56.4,1864.5,72.4,GOOD
2024-01-05T02:00:00,ASSET_001,BEARING_B,2.58,9.05,53.0,1728.0,90.9,GOOD
2024-01-05T03:00:00,ASSET_001,BEARING_B,2.38,6.483,54.6,1735.3,69.0,GOOD
2024-01-01T00:00:00,ASSET_001,ROTOR,3.273,15.142,67.9,1783.8,50.0,GOOD
2024-01-01T01:00:00,ASSET_001,ROTOR,4.17,12.184,63.0,1872.3,56.8,GOOD
2024-01-01T02:00:00,ASSET_001,ROTOR,3.902,14.756,67.2,1842.7,82.6,GOOD
2024-01-01T03:00:00,ASSET_001,ROTOR,3.574,12.173,67.1,1798.3,65.5,GOOD
2024-01-01T04:00:00,ASSET_001,ROTOR,3.197,9.425,66.3,1869.6,84.2,GOOD
2024-01-01T05:00:00,ASSET_001,ROTOR,3.026,9.677,62.8,1793.3,73.4,GOOD
2024-01-01T06:00:00,ASSET_001,ROTOR,3.532,10.006,64.8,1816.0,59.1,GOOD
2024-01-01T07:00:00,ASSET_001,ROTOR,3.636,15.267,65.9,1771.1,75.6,GOOD
2024-01-01T08:00:00,ASSET_001,ROTOR,3.544,13.367,66.1,1802.0,68.0,GOOD
2024-01-01T09:00:00,ASSET_001,ROTOR,3.312,13.495,65.4,1786.2,82.5,GOOD
2024-01-01T10:00:00,ASSET_001,ROTOR,3.299,13.022,65.4,1862.4,68.3,GOOD
2024-01-01T11:00:00,ASSET_001,ROTOR,3.602,16.608,63.5,1826.2,67.7,GOOD
2024-01-01T12:00:00,ASSET_001,ROTOR,3.466,11.905,66.1,1792.6,84.6,GOOD
2024-01-01T13:00:00,ASSET_001,ROTOR,4.188,17.714,62.7,1815.7,75.0,GOOD
2024-01-01T14:00:00,ASSET_001,ROTOR,3.287,14.199,69.3,1772.3,80.7,GOOD
2024-01-01T15:00:00,ASSET_001,ROTOR,4.02,11.858,64.6,1770.7,73.0,GOOD
2024-01-01T16:00:00,ASSET_001,ROTOR,3.605,9.814,66.7,1841.7,55.1,GOOD
2024-01-01T17:00:00,ASSET_001,ROTOR,3.651,14.047,69.9,1787.0,92.3,GOOD
2024-01-01T18:00:00,ASSET_001,ROTOR,3.71,13.125,67.1,1754.0,76.7,GOOD
2024-01-01T19:00:00,ASSET_001,ROTOR,3.122,13.397,65.4,1865.7,62.9,GOOD
2024-01-01T20:00:00,ASSET_001,ROTOR,3.221,10.765,68.4,1807.1,98.2,GOOD
2024-01-01T21:00:00,ASSET_001,ROTOR,3.671,11.879,66.7,1825.2,80.8,GOOD
2024-01-01T22:00:00,ASSET_001,ROTOR,3.32,9.411,62.3,1825.4,64.0,GOOD
2024-01-01T23:00:00,ASSET_001,ROTOR,2.914,11.416,66.0,1812.6,75.0,GOOD
2024-01-02T00:00:00,ASSET_001,ROTOR,3.588,12.379,67.9,1785.5,77.7,GOOD
2024-01-02T01:00:00,ASSET_001,ROTOR,3.663,11.892,65.5,1740.6,71.5,GOOD
2024-01-02T02:00:00,ASSET_001,ROTOR,3.578,12.508,68.2,1823.7,74.7,GOOD
2024-01-02T03:00:00,ASSET_001,ROTOR,3.819,12.124,67.1,1673.7,75.6,GOOD
2024-01-02T04:00:00,ASSET_001,ROTOR,3.394,11.562,66.1,1826.5,74.3,GOOD
2024-01-02T05:00:00,ASSET_001,ROTOR,3.726,7.661,66.6,1814.2,67.1,GOOD
2024-01-02T06:00:00,ASSET_001,ROTOR,4.043,16.615,65.6,1874.5,76.5,GOOD
2024-01-02T07:00:00,ASSET_001,ROTOR,3.486,11.219,65.2,1781.6,67.9,GOOD
2024-01-02T08:00:00,ASSET_001,ROTOR,3.474,12.457,66.3,1800.2,79.4,GOOD
2024-01-02T09:00:00,ASSET_001,ROTOR,3.952,14.817,70.6,1747.8,72.9,GOOD
2024-01-02T10:00:00,ASSET_001,ROTOR,3.188,10.799,63.6,1709.9,80.4,GOOD
2024-01-02T11:00:00,ASSET_001,ROTOR,3.829,13.344,65.7,1780.4,74.8,GOOD
2024-01-02T12:00:00,ASSET_001,ROTOR,3.441,12.717,63.0,1809.2,74.8,GOOD
2024-01-02T13:00:00,ASSET_001,ROTOR,3.782,9.53,70.2,1740.3,74.6,GOOD
2024-01-02T14:00:00,ASSET_001,ROTOR,3.56,15.506,63.3,1719.3,89.7,GOOD
2024-01-02T15:00:00,ASSET_001,ROTOR,3.552,14.463,63.8,1720.0,70.9,GOOD
2024-01-02T16:00:00,ASSET_001,ROTOR,4.266,13.639,67.6,1815.0,88.0,GOOD
2024-01-02T17:00:00,ASSET_001,ROTOR,4.091,11.881,66.2,1804.4,92.2,GOOD
2024-01-02T18:00:00,ASSET_001,ROTOR,3.516,12.631,63.3,1751.4,87.0,GOOD
2024-01-02T19:00:00,ASSET_001,ROTOR,3.432,11.238,65.1,1814.1,67.9,GOOD
2024-01-02T20:00:00,ASSET_001,ROTOR,3.931,12.272,63.2,1875.1,71.8,GOOD
2024-01-02T21:00:00,ASSET_001,ROTOR,3.561,13.605,68.5,1770.8,75.4,GOOD
2024-01-02T22:00:00,ASSET_001,ROTOR,3.447,13.662,66.1,1813.4,90.3,GOOD
2024-01-02T23:00:00,ASSET_001,ROTOR,3.795,11.664,66.8,1827.8,72.9,GOOD
2024-01-03T00:00:00,ASSET_001,ROTOR,3.333,8.389,70.1,1744.8,72.8,GOOD
2024-01-03T01:00:00,ASSET_001,ROTOR,3.567,10.094,67.8,1815.2,77.7,GOOD
2024-01-03T02:00:00,ASSET_001,ROTOR,3.603,13.121,65.5,1880.4,79.9,GOOD
2024-01-03T03:00:00,ASSET_001,ROTOR,3.877,11.557,67.0,1816.3,75.3,GOOD
2024-01-03T04:00:00,ASSET_001,ROTOR,3.78,12.0,65.0,1829.3,87.4,GOOD
2024-01-03T05:00:00,ASSET_001,ROTOR,3.67,17.068,68.2,1705.0,75.8,GOOD
2024-01-03T06:00:00,ASSET_001,ROTOR,3.893,14.369,68.6,1833.7,73.6,ERROR
2024-01-03T07:00:00,ASSET_001,ROTOR,3.304,12.931,64.1,1864.4,70.8,GOOD
2024-01-03T08:00:00,ASSET_001,ROTOR,4.175,15.438,63.7,1822.2,87.0,GOOD
2024-01-03T09:00:00,ASSET_001,ROTOR,3.495,9.699,63.8,1777.3,66.8,GOOD
2024-01-03T10:00:00,ASSET_001,ROTOR,4.199,13.859,66.5,1846.6,60.8,GOOD
2024-01-03T11:00:00,ASSET_001,ROTOR,3.157,12.889,64.8,1809.1,66.6,GOOD
2024-01-03T12:00:00,ASSET_001,ROTOR,3.519,12.641,69.1,1900.3,95.6,GOOD
2024-01-03T13:00:00,ASSET_001,ROTOR,4.054,12.923,67.7,1799.6,88.1,GOOD
2024-01-03T14:00:00,ASSET_001,ROTOR,3.644,11.929,67.4,1847.8,75.9,GOOD
