station_id,lat,lon,pressure_dbar,temperature_c,salinity_psu
ST0,-19.7649,41.4093,1346.938775510204,3.565215062875893,34.736962538384
ST0,-19.7649,41.4093,1387.7551020408164,3.512230495804804,34.734065061533336
ST0,-19.7649,41.4093,1428.5714285714284,3.4618814193924097,34.73139471659696
ST0,-19.7649,41.4093,1469.3877551020407,3.414036742428647,34.72893369880571
ST0,-19.7649,41.4093,1510.204081632653,3.3685718942749805,34.72666559909831
ST0,-19.7649,41.4093,1551.0204081632653,3.3253685005264657,34.72457529471245
ST0,-19.7649,41.4093,1591.8367346938776,3.284314074806611,34.72264884835242
ST0,-19.7649,41.4093,1632.6530612244896,3.2453017258925856,34.720873415260854
ST0,-19.7649,41.4093,1673.469387755102,3.2082298794082336,34.719237157575186
ST0,-19.7649,41.4093,1714.2857142857142,3.1730020133602794,34.7177291653976
ST0,-19.7649,41.4093,1755.1020408163265,3.13952640682915,34.7163393840523
ST0,-19.7649,41.4093,1795.9183673469388,3.1077159011600988,34.71505854704501
ST0,-19.7649,41.4093,1836.734693877551,3.077487673032859,34.713878114277804
ST0,-19.7649,41.4093,1877.5510204081631,3.048763018818969,34.71279021510722
ST0,-19.7649,41.4093,1918.3673469387754,3.021467149665329,34.711787595866
ST0,-19.7649,41.4093,1959.1836734693877,2.995528996770441,34.71086357149863
ST0,-19.7649,41.4093,2000.0,2.970881026346358,34.7100119809881
ST1,-19.9328,40.9874,0.0,22.02016,35.501344
ST1,-19.9328,40.9874,40.816326530612244,21.203833469387757,35.09318073469388
ST1,-19.9328,40.9874,81.63265306122449,19.75485387755102,34.748282775510205
ST1,-19.9328,40.9874,122.44897959183673,18.122200816326533,34.42175216326531
ST1,-19.9328,40.9874,163.26530612244898,16.48954775510204,34.09522155102041
ST1,-19.9328,40.9874,204.0816326530612,14.856894693877553,33.768690938775514
ST1,-19.9328,40.9874,244.89795918367346,13.224241632653062,33.44216032653061
ST1,-19.9328,40.9874,285.7142857142857,11.591588571428572,33.11562971428572
ST1,-19.9328,40.9874,326.53061224489795,9.958935510204082,34.9844965850532
ST1,-19.9328,40.9874,367.3469387755102,8.326282448979594,34.962195025005556
ST1,-19.9328,40.9874,408.1632653061224,6.693629387755104,34.941641674274614
ST1,-19.9328,40.9874,448.9795918367347,5.0609763265306125,34.922699491513995
ST1,-19.9328,40.9874,489.7959183673469,3.4283232653061226,34.90524217798719
ST1,-19.9328,40.9874,530.6122448979592,5.406775827829101,34.889153335459135
ST1,-19.9328,40.9874,571.4285714285714,5.26219069739129,34.87432569010035
ST1,-19.9328,40.9874,612.2448979591836,5.124797335834856,34.86066037722887
ST1,-19.9328,40.9874,653.0612244897959,4.994238019378061,34.84806628212092
ST1,-19.9328,40.9874,693.8775510204082,4.870172817678603,34.83645943249517
ST1,-19.9328,40.9874,734.6938775510204,4.75227870877508,34.82576243861987
ST1,-19.9328,40.9874,775.5102040816327,4.640248738051897,34.81590397730971
ST1,-19.9328,40.9874,816.3265306122448,4.533791219037882,34.80681831637199
ST1,-19.9328,40.9874,857.1428571428571,4.432628973957745,34.798444876331175
ST1,-19.9328,40.9874,897.9591836734694,4.336498612059056,34.790727826509745
ST1,-19.9328,40.9874,938.7755102040816,4.245149843835767,34.783615712772
ST1,-19.9328,40.9874,979.5918367346939,4.1583448293627505,34.77706111444892
ST1,-19.9328,40.9874,1020.4081632653061,4.075857559044642,34.77102032815653
ST1,-19.9328,40.9874,1061.2244897959183,3.9974732651666915,34.765453076399574
ST1,-19.9328,40.9874,1102.0408163265306,3.9229878627154946,34.76032223901762
ST1,-19.9328,40.9874,1142.857142857143,3.85220741801371,34.75559360568303
ST1,-19.9328,40.9874,1183.6734693877552,3.784947643785264,34.75123564780043
ST1,-19.9328,40.9874,1224.4897959183672,3.7210334193363837,34.747219308286944
ST1,-19.9328,40.9874,1265.3061224489795,3.660298334603163,34.74351780783142
ST1,-19.9328,40.9874,1306.1224489795918,3.6025842568785436,34.74010646634093
ST1,-19.9328,40.9874,1346.938775510204,3.5477409190906,34.736962538384
ST1,-19.9328,40.9874,1387.7551020408164,3.4956255285601636,34.734065061533336
ST1,-19.9328,40.9874,1428.5714285714284,3.446102395219126,34.73139471659696
ST1,-19.9328,40.9874,1469.3877551020407,3.3990425783214313,34.72893369880571
ST1,-19.9328,40.9874,1510.204081632653,3.354323550726919,34.72666559909831
ST1,-19.9328,40.9874,1551.0204081632653,3.311828879883933,34.72457529471245
ST1,-19.9328,40.9874,1591.8367346938776,3.271447924680083,34.72264884835242
ST1,-19.9328,40.9874,1632.6530612244896,3.2330755473718713,34.720873415260854
ST1,-19.9328,40.9874,1673.469387755102,3.196611839843145,34.719237157575186
ST1,-19.9328,40.9874,1714.2857142857142,3.1619618634796542,34.7177291653976
ST1,-19.9328,40.9874,1755.1020408163265,3.129035401982435,34.7163393840523
ST1,-19.9328,40.9874,1795.9183673469388,3.0977467264764345,34.71505854704501
ST1,-19.9328,40.9874,1836.734693877551,3.0680143723028013,34.713878114277804
ST1,-19.9328,40.9874,1877.5510204081631,3.0397609269136923,34.71279021510722
ST1,-19.9328,40.9874,1918.3673469387754,3.01291282831734,34.711787595866
ST1,-19.9328,40.9874,1959.1836734693877,2.987400173548611,34.71086357149863
ST1,-19.9328,40.9874,2000.0,2.9631565366663795,34.7100119809881
ST2,-18.3183,41.8248,0.0,22.50451,35.533634
ST2,-18.3183,41.8248,40.816326530612244,21.688183469387756,35.12547073469388
ST2,-18.3183,41.8248,81.63265306122449,20.23920387755102,34.7805727755102
ST2,-18.3183,41.8248,122.44897959183673,18.606550816326532,34.454042163265306
ST2,-18.3183,41.8248,163.26530612244898,16.97389775510204,34.127511551020405
ST2,-18.3183,41.8248,204.0816326530612,15.341244693877552,33.80098093877551
ST2,-18.3183,41.8248,244.89795918367346,13.70859163265306,33.474450326530615
ST2,-18.3183,41.8248,285.7142857142857,12.075938571428571,33.14791971428571
ST2,-18.3183,41.8248,326.53061224489795,10.443285510204081,34.9844965850532
ST2,-18.3183,41.8248,367.3469387755102,8.810632448979593,34.962195025005556
ST2,-18.3183,41.8248,408.1632653061224,7.177979387755103,34.941641674274614
ST2,-18.3183,41.8248,448.9795918367347,5.545326326530612,34.922699491513995
ST2,-18.3183,41.8248,489.7959183673469,3.912673265306122,34.90524217798719
ST2,-18.3183,41.8248,530.6122448979592,5.872942147563494,34.889153335459135
ST2,-18.3183,41.8248,571.4285714285714,5.70516956747813,34.87432569010035
ST2,-18.3183,41.8248,612.2448979591836,5.545742116777458,34.86066037722887
ST2,-18.3183,41.8248,653.0612244897959,5.39424470269476,34.84806628212092
ST2,-18.3183,41.8248,693.8775510204082,5.250282879477524,34.83645943249517
ST2,-18.3183,41.8248,734.6938775510204,5.113481821390042,34.82576243861987
ST2,-18.3183,41.8248,775.5102040816327,4.98348534679959,34.81590397730971
ST2,-18.3183,41.8248,816.3265306122448,4.859954990805271,34.80681831637199
ST2,-18.3183,41.8248,857.1428571428571,4.742569123994972,34.798444876331175
ST2,-18.3183,41.8248,897.9591836734694,4.631022115035984,34.790727826509745
ST2,-18.3183,41.8248,938.7755102040816,4.525023534918972,34.783615712772
ST2,-18.3183,41.8248,979.5918367346939,4.424297400783419,34.77706111444892
ST2,-18.3183,41.8248,1020.4081632653061,4.328581457355748,34.77102032815653
ST2,-18.3183,41.8248,1061.2244897959183,4.237626494129225,34.765453076399574
ST2,-18.3183,41.8248,1102.0408163265306,4.151195696507826,34.76032223901762
ST2,-18.3183,41.8248,1142.857142857143,4.069064029224685,34.75559360568303
ST2,-18.3183,41.8248,1183.6734693877552,3.991017650429744,34.75123564780043
ST2,-18.3183,41.8248,1224.4897959183672,3.9168533549211135,34.747219308286944
ST2,-18.3183,41.8248,1265.3061224489795,3.8463780450705034,34.74351780783142
ST2,-18.3183,41.8248,1306.1224489795918,3.77940822806521,34.74010646634093
ST2,-18.3183,41.8248,1346.938775510204,3.7157695381576463,34.736962538384
ST2,-18.3183,41.8248,1387.7551020408164,3.6552962826785262,34.734065061533336
ST2,-18.3183,41.8248,1428.5714285714284,3.5978310106316815,34.73139471659696
ST2,-18.3183,41.8248,1469.3877551020407,3.5432241027472844,34.72893369880571
ST2,-18.3183,41.8248,1510.204081632653,3.4913333819261214,34.72666559909831
ST2,-18.3183,41.8248,1551.0204081632653,3.4420237430606466,34.72457529471245
ST2,-18.3183,41.8248,1591.8367346938776,3.3951668012690046,34.72264884835242
ST2,-18.3183,41.8248,1632.6530612244896,3.350640557626151,34.720873415260854
ST2,-18.3183,41.8248,1673.469387755102,3.3083290815217405,34.719237157575186
ST2,-18.3183,41.8248,1714.2857142857142,3.268122208817772,34.7177291653976
ST2,-18.3183,41.8248,1755.1020408163265,3.229915255020086,34.7163393840523
ST2,-18.3183,41.8248,1795.9183673469388,3.1936087427169184,34.71505854704501
ST2,-18.3183,41.8248,1836.734693877551,3.15910814257486,34.713878114277804
ST2,-18.3183,41.8248,1877.5510204081631,3.1263236272178636,34.71279021510722
ST2,-18.3183,41.8248,1918.3673469387754,3.095169837348485,34.711787595866
ST2,-18.3183,41.8248,1959.1836734693877,3.0655656595024245,34.71086357149863
ST2,-18.3183,41.8248,2000.0,3.03743401485772,34.7100119809881
ST3,-19.0772,41.9837,0.0,22.27684,35.518456
ST3,-19.0772,41.9837,40.816326530612244,21.460513469387756,35.11029273469388
ST3,-19.0772,41.9837,81.63265306122449,20.01153387755102,34.7653947755102
ST3,-19.0772,41.9837,122.44897959183673,18.37888081632653,34.43886416326531
ST3,-19.0772,41.9837,163.26530612244898,16.74622775510204,34.112333551020406
ST3,-19.0772,41.9837,204.0816326530612,15.113574693877553,33.78580293877551
ST3,-19.0772,41.9837,244.89795918367346,13.480921632653061,33.45927232653061
ST3,-19.0772,41.9837,285.7142857142857,11.848268571428571,33.132741714285714
ST3,-19.0772,41.9837,326.53061224489795,10.215615510204081,34.9844965850532
ST3,-19.0772,41.9837,367.3469387755102,8.582962448979593,34.962195025005556
ST3,-19.0772,41.9837,408.1632653061224,6.950309387755103,34.941641674274614
ST3,-19.0772,41.9837,448.9795918367347,5.317656326530612,34.922699491513995
ST3,-19.0772,41.9837,489.7959183673469,3.685003265306122,34.90524217798719
ST3,-19.0772,41.9837,530.6122448979592,5.65381943462052,34.889153335459135
ST3,-19.0772,41.9837,571.4285714285714,5.49694617663954,34.87432569010035
ST3,-19.0772,41.9837,612.2448979591836,5.347875907884711,34.86066037722887
ST3,-19.0772,41.9837,653.0612244897959,5.206220502032608,34.84806628212092
ST3,-19.0772,41.9837,693.8775510204082,5.071611138443643,34.83645943249517
ST3,-19.0772,41.9837,734.6938775510204,4.943697341883387,34.82576243861987
ST3,-19.0772,41.9837,775.5102040816327,4.822146070008865,34.81590397730971
ST3,-19.0772,41.9837,816.3265306122448,4.706640846243939,34.80681831637199
ST3,-19.0772,41.9837,857.1428571428571,4.596880935786082,34.798444876331175
ST3,-19.0772,41.9837,897.9591836734694,4.492580562599198,34.790727826509745
ST3,-19.0772,41.9837,938.7755102040816,4.393468165353754,34.783615712772
ST3,-19.0772,41.9837,979.5918367346939,4.299285690377011,34.77706111444892
ST3,-19.0772,41.9837,1020.4081632653061,4.209787919772411,34.77102032815653
ST3,-19.0772,41.9837,1061.2244897959183,4.12474183295879,34.765453076399574
ST3,-19.0772,41.9837,1102.0408163265306,4.043925999967101,34.76032223901762
ST3,-19.0772,41.9837,1142.857142857143,3.967130004914986,34.75559360568303
ST3,-19.0772,41.9837,1183.6734693877552,3.8941538981581454,34.75123564780043
ST3,-19.0772,41.9837,1224.4897959183672,3.824807675692094,34.747219308286944
ST3,-19.0772,41.9837,1265.3061224489795,3.7589107844488465,34.74351780783142
ST3,-19.0772,41.9837,1306.1224489795918,3.6962916522005083,34.74010646634093
ST3,-19.0772,41.9837,1346.938775510204,3.6367872408457966,34.736962538384
ST3,-19.0772,41.9837,1387.7551020408164,3.580242621916417,34.734065061533336
ST3,-19.0772,41.9837,1428.5714285714284,3.526510573198056,34.73139471659696
ST3,-19.0772,41.9837,1469.3877551020407,3.4754511954157388,34.72893369880571
ST3,-19.0772,41.9837,1510.204081632653,3.4269315479855362,34.72666559909831
ST3,-19.0772,41.9837,1551.0204081632653,3.38082530288424,34.72457529471245
ST3,-19.0772,41.9837,1591.8367346938776,3.3370124157358165,34.72264884835242
ST3,-19.0772,41.9837,1632.6530612244896,3.295378813258252,34.720873415260854
ST3,-19.0772,41.9837,1673.469387755102,3.255816096257023,34.719237157575186
ST3,-19.0772,41.9837,1714.2857142857142,3.218221257391883,34.7177291653976
ST3,-19.0772,41.9837,1755.1020408163265,3.1824964129821343,34.7163393840523
ST3,-19.0772,41.9837,1795.9183673469388,3.1485485481520974,34.71505854704501
ST3,-19.0772,41.9837,1836.734693877551,3.116289274653234,34.713878114277804
ST3,-19.0772,41.9837,1877.5510204081631,3.0856346007323663,34.71279021510722
ST3,-19.0772,41.9837,1918.3673469387754,3.056504712446821,34.711787595866
ST3,-19.0772,41.9837,1959.1836734693877,3.028823765857117,34.71086357149863
ST3,-19.0772,41.9837,2000.0,3.0025196895561352,34.7100119809881
ST4,-19.2527,40.507,0.0,22.22419,35.514946
ST4,-19.2527,40.507,40.816326530612244,21.407863469387756,35.10678273469388
ST4,-19.2527,40.507,81.63265306122449,19.95888387755102,34.761884775510204
ST4,-19.2527,40.507,122.44897959183673,18.32623081632653,34.43535416326531
ST4,-19.2527,40.507,163.26530612244898,16.69357775510204,34.10882355102041
ST4,-19.2527,40.507,204.0816326530612,15.060924693877553,33.78229293877551
ST4,-19.2527,40.507,244.89795918367346,13.428271632653061,33.45576232653062
ST4,-19.2527,40.507,285.7142857142857,11.795618571428571,33.129231714285716
ST4,-19.2527,40.507,326.53061224489795,10.162965510204081,34.9844965850532
ST4,-19.2527,40.507,367.3469387755102,8.530312448979593,34.962195025005556
ST4,-19.2527,40.507,408.1632653061224,6.897659387755104,34.941641674274614
ST4,-19.2527,40.507,448.9795918367347,5.265006326530612,34.922699491513995
ST4,-19.2527,40.507,489.7959183673469,3.632353265306122,34.90524217798719
ST4,-19.2527,40.507,530.6122448979592,5.603146044026909,34.889153335459135
ST4,-19.2527,40.507,571.4285714285714,5.448793317116319,34.87432569010035
ST4,-19.2527,40.507,612.2448979591836,5.302118206394821,34.86066037722887
ST4,-19.2527,40.507,653.0612244897959,5.162738821684464,34.84806628212092
ST4,-19.2527,40.507,693.8775510204082,5.0302922683007445,34.83645943249517
ST4,-19.2527,40.507,734.6938775510204,4.904433702203036,34.82576243861987
ST4,-19.2527,40.507,775.5102040816327,4.784835432142517,34.81590397730971
ST4,-19.2527,40.507,816.3265306122448,4.671186066469906,34.80681831637199
ST4,-19.2527,40.507,857.1428571428571,4.563189702381602,34.798444876331175
ST4,-19.2527,40.507,897.9591836734694,4.460565155493313,34.790727826509745
ST4,-19.2527,40.507,938.7755102040816,4.363045227735233,34.783615712772
ST4,-19.2527,40.507,979.5918367346939,4.2703760116626555,34.77706111444892
ST4,-19.2527,40.507,1020.4081632653061,4.182316229370677,34.77102032815653
ST4,-19.2527,40.507,1061.2244897959183,4.098636604291757,34.765453076399574
ST4,-19.2527,40.507,1102.0408163265306,4.019119264240526,34.76032223901762
ST4,-19.2527,40.507,1142.857142857143,3.9435571741515756,34.75559360568303
ST4,-19.2527,40.507,1183.6734693877552,3.8717535970332735,34.75123564780043
ST4,-19.2527,40.507,1224.4897959183672,3.803521581734138,34.747219308286944
ST4,-19.2527,40.507,1265.3061224489795,3.738683476188074,34.74351780783142
ST4,-19.2527,40.507,1306.1224489795918,3.677070464871143,34.74010646634093
ST4,-19.2527,40.507,1346.938775510204,3.6185221292655756,34.736962538384
ST4,-19.2527,40.507,1387.7551020408164,3.5628860301866103,34.734065061533336
ST4,-19.2527,40.507,1428.5714285714284,3.510017310884706,34.73139471659696
ST4,-19.2527,40.507,1469.3877551020407,3.4597783198897325,34.72893369880571
ST4,-19.2527,40.507,1510.204081632653,3.412038252615168,34.72666559909831
ST4,-19.2527,40.507,1551.0204081632653,3.366672810789156,34.72457529471245
ST4,-19.2527,40.507,1591.8367346938776,3.323563878825717,34.72264884835242
ST4,-19.2527,40.507,1632.6530612244896,3.282599216293479,34.720873415260854
ST4,-19.2527,40.507,1673.469387755102,3.2436721656812453,34.719237157575186
ST4,-19.2527,40.507,1714.2857142857142,3.206681374699508,34.7177291653976
ST4,-19.2527,40.507,1755.1020408163265,3.171530532394889,34.7163393840523
ST4,-19.2527,40.507,1795.9183673469388,3.1381281183904344,34.71505854704501
ST4,-19.2527,40.507,1836.734693877551,3.106387164598885,34.713878114277804
ST4,-19.2527,40.507,1877.5510204081631,3.076225028788494,34.71279021510722
ST4,-19.2527,40.507,1918.3673469387754,3.047563179411847,34.711787595866
ST4,-19.2527,40.507,1959.1836734693877,3.020326991137455,34.71086357149863
ST4,-19.2527,40.507,2000.0,2.9944455505517498,34.7100119809881
ST5,-18.2354,40.3282,0.0,22.52938,35.535292
ST5,-18.2354,40.3282,40.816326530612244,21.713053469387756,35.127128734693876
ST5,-18.2354,40.3282,81.63265306122449,20.26407387755102,34.7822307755102
ST5,-18.2354,40.3282,122.44897959183673,18.631420816326532,34.455700163265305
ST5,-18.2354,40.3282,163.26530612244898,16.99876775510204,34.129169551020404
ST5,-18.2354,40.3282,204.0816326530612,15.366114693877552,33.80263893877551
ST5,-18.2354,40.3282,244.89795918367346,13.73346163265306,33.47610832653061
ST5,-18.2354,40.3282,285.7142857142857,12.100808571428571,33.14957771428571
ST5,-18.2354,40.3282,326.53061224489795,10.468155510204081,34.9844965850532
ST5,-18.2354,40.3282,367.3469387755102,8.835502448979593,34.962195025005556
ST5,-18.2354,40.3282,408.1632653061224,7.202849387755103,34.941641674274614
ST5,-18.2354,40.3282,448.9795918367347,5.570196326530612,34.922699491513995
ST5,-18.2354,40.3282,489.7959183673469,3.9375432653061218,34.90524217798719
ST5,-18.2354,40.3282,530.6122448979592,5.896878467108852,34.889153335459135
ST5,-18.2354,40.3282,571.4285714285714,5.727915277190238,34.87432569010035
ST5,-18.2354,40.3282,612.2448979591836,5.56735643844989,34.86066037722887
ST5,-18.2354,40.3282,653.0612244897959,5.414783912386277,34.84806628212092
ST5,-18.2354,40.3282,693.8775510204082,5.269800454035053,34.83645943249517
ST5,-18.2354,40.3282,734.6938775510204,5.132028577683496,34.82576243861987
ST5,-18.2354,40.3282,775.5102040816327,5.0011095740310445,34.81590397730971
ST5,-18.2354,40.3282,816.3265306122448,4.876702576236994,34.80681831637199
ST5,-18.2354,40.3282,857.1428571428571,4.75848367242364,34.798444876331175
ST5,-18.2354,40.3282,897.9591836734694,4.646145062324177,34.790727826509745
ST5,-18.2354,40.3282,938.7755102040816,4.539394255879516,34.783615712772
ST5,-18.2354,40.3282,979.5918367346939,4.437953311697494,34.77706111444892
ST5,-18.2354,40.3282,1020.4081632653061,4.341558113391667,34.77102032815653
ST5,-18.2354,40.3282,1061.2244897959183,4.249957681915532,34.765453076399574
ST5,-18.2354,40.3282,1102.0408163265306,4.162913522101746,34.76032223901762
ST5,-18.2354,40.3282,1142.857142857143,4.080199001704951,34.75559360568303
ST5,-18.2354,40.3282,1183.6734693877552,4.001598761331464,34.75123564780043
ST5,-18.2354,40.3282,1224.4897959183672,3.926908153719487,34.747219308286944
ST5,-18.2354,40.3282,1265.3061224489795,3.855932710909922,34.74351780783142
ST5,-18.2354,40.3282,1306.1224489795918,3.7884876379205057,34.74010646634093
ST5,-18.2354,40.3282,1346.938775510204,3.7243973316049415,34.736962538384
ST5,-18.2354,40.3282,1387.7551020408164,3.6634949234443437,34.734065061533336
ST5,-18.2354,40.3282,1428.5714285714284,3.6056218450805515,34.73139471659696
ST5,-18.2354,40.3282,1469.3877551020407,3.5506274154601387,34.72893369880571
ST5,-18.2354,40.3282,1510.204081632653,3.4983684485141757,34.72666559909831
ST5,-18.2354,40.3282,1551.0204081632653,3.4487088803522843,34.72457529471245
ST5,-18.2354,40.3282,1591.8367346938776,3.4015194150003283,34.72264884835242
ST5,-18.2354,40.3282,1632.6530612244896,3.3566771877593684,34.720873415260854
ST5,-18.2354,40.3282,1673.469387755102,3.314065445309387,34.719237157575186
ST5,-18.2354,40.3282,1714.2857142857142,3.2735732417248826,34.7177291653976
ST5,-18.2354,40.3282,1755.1020408163265,3.23509514961087,34.7163393840523
ST5,-18.2354,40.3282,1795.9183673469388,3.1985309856071855,34.71505854704501
ST5,-18.2354,40.3282,1836.734693877551,3.1637855495464016,34.713878114277804
ST5,-18.2354,40.3282,1877.5510204081631,3.130768376586223,34.71279021510722
ST5,-18.2354,40.3282,1918.3673469387754,3.0993935016709884,34.711787595866
ST5,-18.2354,40.3282,1959.1836734693877,3.069579235709034,34.71086357149863
ST5,-18.2354,40.3282,2000.0,3.0412479528831535,34.7100119809881
