timestamp_utc,asset_id,zone,vibration_rms_mm_s,peak_accel_g,bearing_temp_c,rpm,load_pct,quality_flag
2024-01-01T14:00:00,ASSET_002,C,3.94,7.642,71.9,1288,87.9,GOOD
2024-01-01T14:00:00,ASSET_003,D,5.638,13.449,82.1,1238,78.2,GOOD
2024-01-01T14:00:00,ASSET_004,A,2.69,5.224,70.9,1198,86.0,GOOD
2024-01-01T14:00:00,ASSET_005,B,5.366,9.171,83.7,1136,75.4,CHECK
2024-01-01T14:00:00,ASSET_006,C,3.826,6.414,71.4,1228,81.1,GOOD
2024-01-01T14:00:00,ASSET_007,D,25.04,71.366,181.8,1213,82.0,GOOD
2024-01-01T14:00:00,ASSET_008,A,4.487,12.885,74.3,1136,80.4,GOOD
2024-01-01T15:00:00,ASSET_001,B,4.138,9.951,75.2,1169,75.8,GOOD
2024-01-01T15:00:00,ASSET_002,C,2.695,5.244,67.6,1332,83.3,GOOD
2024-01-01T15:00:00,ASSET_003,D,26.784,64.084,191.3,1200,81.9,GOOD
2024-01-01T15:00:00,ASSET_004,A,3.256,5.404,72.6,1183,79.9,GOOD
2024-01-01T15:00:00,ASSET_005,B,2.582,6.968,68.1,1146,81.8,GOOD
2024-01-01T15:00:00,ASSET_006,C,4.447,12.79,75.6,1189,80.8,GOOD
2024-01-01T15:00:00,ASSET_007,D,8.725,22.148,100.9,1177,79.8,GOOD
2024-01-01T15:00:00,ASSET_008,A,4.225,12.32,78.8,1207,70.7,GOOD
2024-01-01T16:00:00,ASSET_001,B,4.085,11.913,76.5,1256,56.9,GOOD
2024-01-01T16:00:00,ASSET_002,C,3.69,5.739,72.1,1225,42.4,GOOD
2024-01-01T16:00:00,ASSET_003,D,5.936,9.486,88.7,1221,55.8,GOOD
2024-01-01T16:00:00,ASSET_004,A,2.303,6.514,65.3,1229,40.5,GOOD
2024-01-01T16:00:00,ASSET_005,B,4.285,12.842,78.0,1261,48.0,GOOD
2024-01-01T16:00:00,ASSET_006,C,3.237,9.099,69.3,1112,54.8,GOOD
2024-01-01T16:00:00,ASSET_007,D,7.049,13.707,90.1,1103,53.6,GOOD
2024-01-01T16:00:00,ASSET_008,A,2.844,7.622,70.4,1159,57.6,GOOD
2024-01-01T17:00:00,ASSET_001,B,5.482,16.374,83.1,1258,50.3,GOOD
2024-01-01T17:00:00,ASSET_002,C,4.966,9.091,82.9,1169,47.0,GOOD
2024-01-01T17:00:00,ASSET_003,D,6.94,17.655,89.4,1217,44.5,GOOD
2024-01-01T17:00:00,ASSET_004,A,3.468,8.285,72.7,1208,57.5,GOOD
2024-01-01T17:00:00,ASSET_005,B,4.158,6.779,80.0,1113,45.2,GOOD
2024-01-01T17:00:00,ASSET_006,C,2.807,4.552,72.4,1147,41.5,GOOD
2024-01-01T17:00:00,ASSET_007,D,2.279,6.237,66.7,1266,51.3,GOOD
2024-01-01T17:00:00,ASSET_008,A,2.901,7.822,73.4,1221,57.3,GOOD
2024-01-01T18:00:00,ASSET_001,B,4.127,10.02,79.8,1168,57.6,GOOD
2024-01-01T18:00:00,ASSET_002,C,29.304,49.62,206.4,1159,43.2,GOOD
2024-01-01T18:00:00,ASSET_003,D,33.455,81.142,227.3,1201,45.2,GOOD
2024-01-01T18:00:00,ASSET_004,A,3.817,10.192,77.1,1180,50.8,GOOD
2024-01-01T18:00:00,ASSET_005,B,4.657,7.701,77.9,1209,41.4,GOOD
2024-01-01T18:00:00,ASSET_006,C,4.056,6.494,74.2,1248,52.4,GOOD
2024-01-01T18:00:00,ASSET_007,D,25.043,49.72,181.7,1278,53.7,GOOD
2024-01-01T18:00:00,ASSET_008,A,3.701,11.086,73.1,1090,43.3,GOOD
2024-01-01T19:00:00,ASSET_001,B,1.592,4.012,67.4,1136,59.0,GOOD
2024-01-01T19:00:00,ASSET_002,C,2.349,6.848,73.4,1146,48.0,GOOD
2024-01-01T19:00:00,ASSET_003,D,3.964,7.312,78.3,1137,57.3,GOOD
2024-01-01T19:00:00,ASSET_004,A,2.578,4.584,71.6,1223,55.4,GOOD
2024-01-01T19:00:00,ASSET_005,B,2.257,3.496,71.9,1210,55.9,GOOD
2024-01-01T19:00:00,ASSET_006,C,2.284,3.854,68.1,1290,44.0,GOOD
2024-01-01T19:00:00,ASSET_007,D,4.102,11.062,77.2,1178,40.2,GOOD
2024-01-01T19:00:00,ASSET_008,A,1.244,2.762,61.1,1238,53.9,GOOD
2024-01-01T20:00:00,ASSET_001,B,1.613,4.807,66.5,1200,52.4,GOOD
2024-01-01T20:00:00,ASSET_002,C,1.537,2.328,66.6,1098,41.8,GOOD
2024-01-01T20:00:00,ASSET_003,D,3.199,8.106,73.9,1171,43.3,GOOD
2024-01-01T20:00:00,ASSET_004,A,2.229,5.706,69.8,1168,54.2,GOOD
2024-01-01T20:00:00,ASSET_005,B,2.358,6.419,71.6,1266,49.0,GOOD
2024-01-01T20:00:00,ASSET_006,C,2.079,5.4,67.6,1176,57.4,GOOD
2024-01-01T20:00:00,ASSET_007,D,4.418,9.929,79.4,1286,44.6,GOOD
2024-01-01T20:00:00,ASSET_008,A,2.175,5.383,70.6,1149,41.4,GOOD
2024-01-01T21:00:00,ASSET_001,B,1.897,4.915,65.1,1176,46.9,GOOD
2024-01-01T21:00:00,ASSET_002,C,2.63,4.103,72.6,1252,48.8,GOOD
2024-01-01T21:00:00,ASSET_003,D,4.863,10.371,83.2,1233,58.2,GOOD
2024-01-01T21:00:00,ASSET_004,A,1.369,3.351,64.6,1220,54.3,GOOD
2024-01-01T21:00:00,ASSET_005,B,1.78,3.153,66.6,1199,44.9,GOOD
2024-01-01T21:00:00,ASSET_006,C,2.469,5.61,73.6,1113,43.3,GOOD
2024-01-01T21:00:00,ASSET_007,D,2.964,5.028,76.1,1198,44.7,GOOD
2024-01-01T21:00:00,ASSET_008,A,2.191,4.994,71.9,1175,48.6,GOOD
2024-01-01T22:00:00,ASSET_001,B,2.6,4.554,74.2,1184,56.9,GOOD
2024-01-01T22:00:00,ASSET_002,C,2.831,7.933,73.1,1190,45.4,GOOD
2024-01-01T22:00:00,ASSET_003,D,16.544,36.038,142.3,1191,50.1,GOOD
2024-01-01T22:00:00,ASSET_004,A,2.179,6.494,70.7,1223,57.4,GOOD
2024-01-01T22:00:00,ASSET_005,B,1.16,1.982,71.2,1153,53.5,GOOD
2024-01-01T22:00:00,ASSET_006,C,2.258,5.664,72.9,1192,43.5,GOOD
2024-01-01T22:00:00,ASSET_007,D,3.975,11.144,83.4,1178,58.6,GOOD
2024-01-01T22:00:00,ASSET_008,A,2.027,3.696,67.5,1282,53.0,GOOD
2024-01-01T23:00:00,ASSET_001,B,2.402,5.646,71.5,1228,48.1,GOOD
2024-01-01T23:00:00,ASSET_002,C,2.142,5.809,72.2,1232,48.7,GOOD
2024-01-01T23:00:00,ASSET_003,D,18.937,38.816,152.6,1280,47.8,GOOD
2024-01-01T23:00:00,ASSET_004,A,1.661,3.422,71.6,1250,52.4,GOOD
2024-01-01T23:00:00,ASSET_005,B,2.393,5.309,71.3,1131,51.6,GOOD
2024-01-01T23:00:00,ASSET_006,C,1.342,3.552,67.9,1243,59.1,CHECK
2024-01-01T23:00:00,ASSET_007,D,4.607,13.317,83.6,1162,49.7,GOOD
2024-01-01T23:00:00,ASSET_008,A,1.888,3.702,69.8,1270,46.2,GOOD
2024-01-02T00:00:00,ASSET_001,B,1.604,2.7,62.4,1228,23.6,GOOD
2024-01-02T00:00:00,ASSET_002,C,1.613,2.678,57.4,1222,39.3,GOOD
2024-01-02T00:00:00,ASSET_003,D,25.768,75.424,184.1,1260,37.7,GOOD
2024-01-02T00:00:00,ASSET_004,A,2.154,5.204,65.6,1185,38.0,GOOD
2024-01-02T00:00:00,ASSET_005,B,2.299,6.285,62.6,1291,21.9,GOOD
2024-01-02T00:00:00,ASSET_006,C,1.669,3.971,61.9,1163,37.3,GOOD
2024-01-02T00:00:00,ASSET_007,D,4.98,9.202,80.6,1273,29.9,GOOD
2024-01-02T00:00:00,ASSET_008,A,1.326,3.371,56.3,1104,34.4,GOOD
2024-01-02T01:00:00,ASSET_001,B,2.121,4.054,62.0,1145,27.1,GOOD
2024-01-02T01:00:00,ASSET_002,C,1.715,2.747,59.8,1235,30.8,GOOD
2024-01-02T01:00:00,ASSET_003,D,4.37,8.738,78.6,1235,34.6,GOOD
2024-01-02T01:00:00,ASSET_004,A,2.779,6.512,64.4,1231,30.7,GOOD
2024-01-02T01:00:00,ASSET_005,B,2.633,6.577,65.1,1173,23.0,GOOD
2024-01-02T01:00:00,ASSET_006,C,1.437,3.32,59.8,1261,32.5,GOOD
2024-01-02T01:00:00,ASSET_007,D,3.578,9.564,71.1,1146,27.2,GOOD
2024-01-02T01:00:00,ASSET_008,A,1.644,3.832,59.0,1120,28.9,GOOD
2024-01-02T02:00:00,ASSET_001,B,2.335,6.976,64.2,1181,38.6,GOOD
2024-01-02T02:00:00,ASSET_002,C,2.186,4.526,64.6,1230,26.1,GOOD
2024-01-02T02:00:00,ASSET_003,D,3.05,6.158,67.0,1203,36.4,GOOD
2024-01-02T02:00:00,ASSET_004,A,2.068,5.965,67.8,1185,35.3,GOOD
2024-01-02T02:00:00,ASSET_005,B,0.99,2.03,57.6,1225,28.6,GOOD
2024-01-02T02:00:00,ASSET_006,C,2.022,4.365,63.2,1160,24.3,GOOD
2024-01-02T02:00:00,ASSET_007,D,3.227,8.619,69.5,1166,39.9,GOOD
2024-01-02T02:00:00,ASSET_008,A,1.975,5.876,61.2,1179,22.4,GOOD
2024-01-02T03:00:00,ASSET_001,B,2.121,4.802,61.8,1123,32.5,GOOD
2024-01-02T03:00:00,ASSET_002,C,2.365,4.011,64.1,1249,23.9,GOOD
2024-01-02T03:00:00,ASSET_003,D,4.966,13.18,76.7,1199,29.6,CHECK
2024-01-02T03:00:00,ASSET_004,A,1.93,5.097,62.4,1144,24.3,CHECK
2024-01-02T03:00:00,ASSET_005,B,1.602,3.496,60.4,1140,26.5,GOOD
2024-01-02T03:00:00,ASSET_006,C,1.984,4.095,60.7,1086,35.7,GOOD
2024-01-02T03:00:00,ASSET_007,D,4.914,9.248,74.8,1196,32.7,GOOD
2024-01-02T03:00:00,ASSET_008,A,2.369,5.815,63.1,1208,30.4,GOOD
2024-01-02T04:00:00,ASSET_001,B,2.035,3.18,66.1,1212,21.4,GOOD
2024-01-02T04:00:00,ASSET_002,C,14.149,36.876,120.6,1151,27.0,GOOD
2024-01-02T04:00:00,ASSET_003,D,3.162,5.21,69.4,1259,25.3,GOOD
2024-01-02T04:00:00,ASSET_004,A,2.288,6.752,65.9,1162,32.5,GOOD
2024-01-02T04:00:00,ASSET_005,B,1.871,4.98,61.4,1223,20.8,GOOD
2024-01-02T04:00:00,ASSET_006,C,2.866,5.558,66.9,1213,31.6,GOOD
2024-01-02T04:00:00,ASSET_007,D,4.431,8.894,76.8,1148,28.8,GOOD
2024-01-02T04:00:00,ASSET_008,A,1.213,2.258,58.1,1186,37.7,GOOD
2024-01-02T05:00:00,ASSET_001,B,2.344,6.493,63.1,1192,35.1,GOOD
2024-01-02T05:00:00,ASSET_002,C,2.113,5.479,64.4,1259,23.5,GOOD
2024-01-02T05:00:00,ASSET_003,D,4.32,7.863,72.8,1262,34.7,GOOD
2024-01-02T05:00:00,ASSET_004,A,2.009,4.544,63.7,1112,33.8,GOOD
2024-01-02T05:00:00,ASSET_005,B,2.516,5.516,66.4,1190,36.0,GOOD
2024-01-02T05:00:00,ASSET_006,C,1.66,4.315,58.4,1222,27.1,GOOD
2024-01-02T05:00:00,ASSET_007,D,3.893,6.045,72.0,1161,39.2,GOOD
2024-01-02T05:00:00,ASSET_008,A,2.259,3.894,65.2,1181,39.9,GOOD
2024-01-02T06:00:00,ASSET_001,B,2.691,6.43,65.2,1129,33.9,CHECK
2024-01-02T06:00:00,ASSET_002,C,1.296,2.634,57.9,1328,32.8,GOOD
2024-01-02T06:00:00,ASSET_003,D,5.234,12.588,82.7,1251,25.4,GOOD
2024-01-02T06:00:00,ASSET_004,A,2.237,3.614,63.3,1177,35.7,GOOD
2024-01-02T06:00:00,ASSET_005,B,2.035,3.503,65.6,1164,21.8,GOOD
2024-01-02T06:00:00,ASSET_006,C,1.253,3.263,56.7,1293,32.7,GOOD
2024-01-02T06:00:00,ASSET_007,D,3.819,7.927,69.7,1294,23.7,GOOD
2024-01-02T06:00:00,ASSET_008,A,2.617,4.029,65.9,1112,26.0,GOOD
2024-01-02T07:00:00,ASSET_001,B,1.814,5.011,58.4,1226,29.2,GOOD
2024-01-02T07:00:00,ASSET_002,C,1.787,2.896,61.4,1289,28.7,GOOD
2024-01-02T07:00:00,ASSET_003,D,3.518,5.992,71.0,1238,39.1,GOOD
2024-01-02T07:00:00,ASSET_004,A,2.491,4.79,63.2,1159,38.1,GOOD
2024-01-02T07:00:00,ASSET_005,B,2.365,6.304,62.7,1199,20.7,GOOD
2024-01-02T07:00:00,ASSET_006,C,1.701,2.907,56.2,1244,26.9,GOOD
2024-01-02T07:00:00,ASSET_007,D,4.054,6.398,73.8,1122,34.6,GOOD
2024-01-02T07:00:00,ASSET_008,A,1.788,4.437,62.0,1132,29.3,GOOD
2024-01-02T08:00:00,ASSET_001,B,2.539,4.384,67.5,1163,87.0,GOOD
2024-01-02T08:00:00,ASSET_002,C,3.142,5.254,69.1,1235,71.4,GOOD
2024-01-02T08:00:00,ASSET_003,D,6.259,13.938,84.0,1222,79.2,GOOD
2024-01-02T08:00:00,ASSET_004,A,4.428,10.265,74.7,1164,86.1,GOOD
2024-01-02T08:00:00,ASSET_005,B,3.266,6.516,67.2,1206,74.1,GOOD
2024-01-02T08:00:00,ASSET_006,C,4.969,13.941,76.8,1122,89.7,GOOD
2024-01-02T08:00:00,ASSET_007,D,8.825,19.827,96.5,1215,86.4,GOOD
2024-01-02T08:00:00,ASSET_008,A,3.186,9.389,68.7,1128,75.7,GOOD
2024-01-02T09:00:00,ASSET_001,B,5.155,10.794,80.9,1203,73.2,GOOD
2024-01-02T09:00:00,ASSET_002,C,4.39,8.67,74.3,1180,73.7,GOOD
2024-01-02T09:00:00,ASSET_003,D,6.067,14.701,84.2,1201,89.3,GOOD
2024-01-02T09:00:00,ASSET_004,A,4.809,12.032,74.9,1221,87.6,GOOD
2024-01-02T09:00:00,ASSET_005,B,4.641,13.158,81.4,1210,73.7,GOOD
2024-01-02T09:00:00,ASSET_006,C,3.485,8.055,68.4,1257,79.4,GOOD
2024-01-02T09:00:00,ASSET_007,D,4.317,11.839,73.4,1150,84.2,GOOD
2024-01-02T09:00:00,ASSET_008,A,3.371,6.27,69.1,1154,79.0,GOOD
2024-01-02T10:00:00,ASSET_001,B,4.663,12.88,79.9,1220,82.7,GOOD
2024-01-02T10:00:00,ASSET_002,C,3.732,7.418,71.2,1210,73.5,GOOD
2024-01-02T10:00:00,ASSET_003,D,8.38,20.651,94.5,1206,76.1,GOOD
2024-01-02T10:00:00,ASSET_004,A,23.522,58.327,172.6,1233,83.3,GOOD
2024-01-02T10:00:00,ASSET_005,B,3.955,6.59,74.6,1115,87.3,GOOD
2024-01-02T10:00:00,ASSET_006,C,2.042,6.056,63.3,1153,70.8,GOOD
2024-01-02T10:00:00,ASSET_007,D,7.167,13.892,90.2,1210,86.1,CHECK
2024-01-02T10:00:00,ASSET_008,A,3.988,10.328,75.2,1174,75.6,GOOD
2024-01-02T11:00:00,ASSET_001,B,4.005,6.587,72.7,1106,82.0,GOOD
2024-01-02T11:00:00,ASSET_002,C,3.528,9.224,72.5,1245,81.9,GOOD
2024-01-02T11:00:00,ASSET_003,D,50.869,152.26,307.0,1204,71.3,GOOD
2024-01-02T11:00:00,ASSET_004,A,4.621,7.729,79.1,1225,87.6,GOOD
2024-01-02T11:00:00,ASSET_005,B,1.723,3.707,64.0,1226,87.9,GOOD
2024-01-02T11:00:00,ASSET_006,C,4.78,11.697,81.2,1237,74.7,GOOD
2024-01-02T11:00:00,ASSET_007,D,7.131,17.673,88.0,1206,84.9,GOOD
2024-01-02T11:00:00,ASSET_008,A,4.164,6.688,73.3,1134,79.4,GOOD
2024-01-02T12:00:00,ASSET_001,B,3.428,6.846,70.3,1130,82.2,GOOD
2024-01-02T12:00:00,ASSET_002,C,3.688,8.389,72.3,1162,86.1,GOOD
2024-01-02T12:00:00,ASSET_003,D,4.687,9.822,78.2,1211,72.3,GOOD
2024-01-02T12:00:00,ASSET_004,A,3.186,8.957,74.2,1197,89.9,GOOD
2024-01-02T12:00:00,ASSET_005,B,3.219,6.812,67.6,1213,82.2,GOOD
2024-01-02T12:00:00,ASSET_006,C,4.132,12.116,74.2,1207,75.2,GOOD
2024-01-02T12:00:00,ASSET_007,D,9.918,20.588,105.9,1092,72.4,GOOD
2024-01-02T12:00:00,ASSET_008,A,3.211,5.158,70.1,1167,88.8,GOOD
2024-01-02T13:00:00,ASSET_001,B,2.932,4.443,72.5,1235,82.3,GOOD
2024-01-02T13:00:00,ASSET_002,C,3.925,6.597,72.3,1205,70.2,GOOD
2024-01-02T13:00:00,ASSET_003,D,7.307,11.44,87.8,1208,76.9,GOOD
2024-01-02T13:00:00,ASSET_004,A,2.979,8.248,68.6,1289,83.5,GOOD
2024-01-02T13:00:00,ASSET_005,B,4.5,12.14,76.2,1214,88.3,GOOD
