frame_index,tsi
928,0.6304567282367249
929,0.6143363904907845
930,0.597861758834864
931,0.5661573437623906
932,0.5390727891308744
933,0.5279045370949679
934,0.5370174422882428
935,0.554721737212386
936,0.5401294855924302
937,0.5656407347240654
938,0.5953724709117774
939,0.6214877830141441
940,0.6447520246351446
941,0.6654734681933291
942,0.6843766203082027
943,0.7025683601131975
944,0.722367554911161
945,0.737191571863856
946,0.7521263135086582
947,0.7236943976552586
948,0.7348118824488132
949,0.6890285838955652
950,0.6750516855573887
951,0.669117783037781
952,0.6682256956235353
953,0.6627016645647603
954,0.6695358118045027
955,0.6634561743557541
956,0.6667022704335848
957,0.6495282412474993
958,0.6495239437154403
959,0.644250146282372
960,0.628838627238465
961,0.6203671182898571
962,0.6082694844351503
963,0.5953338645070202
964,0.5870391965238473
965,0.5784673946854103
966,0.576045931791557
967,0.5798953062479082
968,0.5896417881670213
969,0.5869190015486627
970,0.585496311260442
971,0.577642481538893
972,0.5709439606014999
973,0.5572740466292774
974,0.5522532365414223
975,0.547123064640471
976,0.5378823381954645
977,0.535181881122347
978,0.5299199644992897
979,0.5300694086601117
980,0.5289793608971094
981,0.5344362415155092
982,0.5551141155760904
983,0.5581503760184037
984,0.5617995263832537
985,0.5636883004992985
986,0.5623686316022283
987,0.5696397613255275
988,0.5758386142382418
989,0.5770182262282486
990,0.5736896929965289
991,0.5536016389944187
992,0.5302744941541292
993,0.49727215919902834
994,0.46129204874093444
995,0.4249362099139715
996,0.42216676602481895
997,0.43011973642061474
998,0.5110539944661037
999,0.5588868932767005
1000,0.580091455018269
1001,0.5895788299651423
1002,0.6059645882564286
1003,0.616678981742305
1004,0.6286288192842278
1005,0.6392742031479304
1006,0.6712488283323033
1007,0.6793081109687534
1008,0.6888486957103632
1009,0.7116274577039767
1010,0.7081190339696197
1011,0.7137984104550081
1012,0.7196550373486389
1013,0.7093352362594927
1014,0.7138042502614428
1015,0.7089031814554219
1016,0.7109374761873506
1017,0.7119783670360937
1018,0.710658717288349
1019,0.7089930849275763
1020,0.707870249268648
1021,0.7067901245831236
1022,0.7072610367014489
1023,0.7119343553768054
1024,0.6947249079166559
1025,0.6945153239171562
1026,0.675952520626286
1027,0.6845793717147834
1028,0.6814822165552197
1029,0.6732453697958145
1030,0.6739786870004372
1031,0.6626306947917423
1032,0.6518015987461251
1033,0.642009219306515
1034,0.6341449511633407
1035,0.639416429458868
1036,0.6203943490349062
1037,0.604509347313753
1038,0.5828825613440883
1039,0.5533305025978266
1040,0.5324660473672869
1041,0.5330888621531014
1042,0.5398423165635016
1043,0.5410953261907125
1044,0.5375020040414206
1045,0.537612514600694
1046,0.537135969761307
1047,0.5338592848020738
1048,0.5350590682260372
1049,0.5280744231136729
1050,0.5221091672256734
1051,0.5280740543900817
1052,0.536544276909555
1053,0.4894318988265818
1054,0.4748464047890709
1055,0.45453050025014174
1056,0.4387291532355837
1057,0.4297631678377545
1058,0.40781529922982673
1059,0.38642976602866086
1060,0.39098753789153784
1061,0.35371078149459967
1062,0.3546016151347845
1063,0.38825799428990837
1064,0.4182553405791487
1065,0.4400215418083513
1066,0.43943549840915286
1067,0.4501891920433486
1068,0.4641894920174169
1069,0.48575005051005204
1070,0.5021219341044147
1071,0.5010115618049473
1072,0.5070620620219127
1073,0.5170005681245406
1074,0.5119317372128396
1075,0.5405049335853457
1076,0.5126363714935074
1077,0.46450685356305366
1078,0.4543126113022049
1079,0.46482515136403
1080,0.48706514672192214
1081,0.5060614576558997
1082,0.5217433373985965
1083,0.5392632197383878
1084,0.5498696789866797
1085,0.5572515840726715
1086,0.5486349567760853
1087,0.5317522005915429
1088,0.5295931996825625
1089,0.5332531457468239
1090,0.5304159863296858
1091,0.5311032163698928
1092,0.5284541221241283
1093,0.5324859203003505
1094,0.5324533347704822
1095,0.5243569954059302
1096,0.514965758018688
1097,0.5263623466069891
1098,0.5291558305335176
1099,0.5510538236677831
1100,0.563199126053681
1101,0.5771412418353846
1102,0.61422229152046
1103,0.6508583473204131
1104,0.6576305172926936
1105,0.670666774554612
1106,0.6670352377178521
1107,0.6661931498128143
1108,0.6682226813693393
1109,0.6766921305283728
1110,0.6901775887597177
1111,0.703052869714706
1112,0.7065653988663286
1113,0.7137941006546479
1114,0.7185025937302035
1115,0.7271700215766557
1116,0.7288973916173417
1117,0.7362854828479002
1118,0.7412962827079934
1119,0.7402568177022154
1120,0.7473215887687219
1121,0.7483486059299307
1122,0.753902380415734
1123,0.7518304062647161
1124,0.7420982763061579
1125,0.7349746956181411
1126,0.7454150352203686
1127,0.7473454689170134
1128,0.7513619031663132
1129,0.7313719903693352
1130,0.7261809621725221
1131,0.7239976239405759
1132,0.7205362733649306
1133,0.7121989922976468
1134,0.7109735481065091
1135,0.7116767861153348
1136,0.7167647317136356
1137,0.7058761676191582
1138,0.695073973002214
1139,0.6825132295887243
1140,0.6516039515859229
1141,0.5937465404333825
1142,0.5432335377457382
1143,0.5115772323529651
1144,0.46425406590565965
1145,0.4247784971493215
1146,0.39215226679213866
1147,0.3738759165207781
1148,0.35952560930135014
1149,0.3535898409789512
1150,0.35549657038179416
1151,0.3533061037272426
1152,0.3569411390822751
1153,0.3599901080258284
1154,0.3645645543580044
1155,0.3822743092206018
1156,0.39161135181324125
1157,0.4026541931085228
1158,0.36307583064909676
1159,0.36866093079803997
1160,0.3611778190470719
1161,0.3751411745412666
1162,0.3918752757663978
1163,0.416589571299272
1164,0.4571556445816528
1165,0.5087334631728485
1166,0.4796455938837447
1167,0.4587006083312707
1168,0.45584627873358086
1169,0.45749409748219816
1170,0.45701034640266014
1171,0.46590004347888636
1172,0.4883020024130571
1173,0.5138563631114306
1174,0.5378595763682146
1175,0.5772310386575782
1176,0.6017300319168781
1177,0.619861948994724
1178,0.6434401607058162
1179,0.6566160893518374
1180,0.6693304309897536
1181,0.6783402357809225
1182,0.6959456681151179
1183,0.7020833189317517
1184,0.7145138019912785
1185,0.7190398574444639
1186,0.7264593536956907
1187,0.7307570822231242
1188,0.7322795140529735
1189,0.7438112222549171
1190,0.7442303362391014
1191,0.748686658818607
1192,0.7498704889827148
1193,0.7484347306856372
1194,0.7394170148345591
1195,0.7300014918750974
1196,0.7255269672355378
1197,0.7253674891034554
1198,0.7204502385271583
1199,0.7142092994264393
1200,0.7087657023145708
1201,0.7014779749272866
1202,0.6915429484104163
1203,0.6842597172065742
1204,0.6708972736634049
1205,0.654771262912853
1206,0.6444342669276668
1207,0.6276301547620754
1208,0.5868868583628561
1209,0.5708217570836279
1210,0.5539585320486333
1211,0.5399154375270471
1212,0.5352270923906124
1213,0.531396575803468
1214,0.5106131988748412
1215,0.5449203482672227
1216,0.5666654751331435
1217,0.5723650819107313
1218,0.5974048581640108
1219,0.6037753730291187
1220,0.6267568021332767
1221,0.6296428038573345
1222,0.6376178513990531
1223,0.6399152973374309
1224,0.6516209078586659
1225,0.6575460432729684
1226,0.6593334814302818
1227,0.6637278648544105
1228,0.6663379134830818
1229,0.6714815653574675
1230,0.6757010910295038
1231,0.6787588069718624
1232,0.6841231985812388
1233,0.6902875107230714
1234,0.6990296080032915
1235,0.7039204460195163
1236,0.7098002365669147
1237,0.7139468210648792
1238,0.7155320091138526
1239,0.7162741509497536
1240,0.7142942042618894
1241,0.7114742954818762
1242,0.7043912529877563
1243,0.7116807816494894
1244,0.7134327281911459
1245,0.7045078664318478
1246,0.6963640672471854
1247,0.687998914943399
1248,0.6755933293307891
1249,0.6626854433989114
1250,0.650316405432033
1251,0.6336566330438133
1252,0.6198865451810739
1253,0.6066099943145039
1254,0.5944912214405174
1255,0.5855176710635985
1256,0.5774272743229177
1257,0.5940606986895687
1258,0.5653121582858653
1259,0.5460922234212151
1260,0.5068106019367581
1261,0.4702860278272216
1262,0.433124303298172
1263,0.4366969283196819
1264,0.44976614268258297
1265,0.4794915351762514
1266,0.5119780873945137
1267,0.516204874759002
1268,0.5082793672319985
1269,0.509460442912587
1270,0.5228434672083457
1271,0.5532396416617946
1272,0.5812911597690305
1273,0.6131052698489168
1274,0.6246357151789217
1275,0.6391036176380054
1276,0.6479388316674626
1277,0.6535304270252122
1278,0.6691368335249839
1279,0.6826420773437017
1280,0.6995497823310367
1281,0.6881304486939731
1282,0.6650183290704876
1283,0.6581162949496019
1284,0.6561475585480462
1285,0.6468348659685716
1286,0.6252752186496854
1287,0.6128824731427756
1288,0.5997282829512842
1289,0.6054176024391711
1290,0.6163807003381427
1291,0.6254460235125685
1292,0.628708958870108
1293,0.6108454487703496
1294,0.6102167552987059
1295,0.6091078600502049
1296,0.6110471394045441
1297,0.6028569151288643
1298,0.6022559662916718
1299,0.5901516327063179
1300,0.5940831685628232
1301,0.5916696880882071
1302,0.5958196201941446
1303,0.5980489374533711
1304,0.5999285707908124
