frame_index,tsi
404,0.027864056339334642
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.3100377514238034
411,0.5243555912830051
412,0.617342560313646
413,0.6317847423218561
414,0.636304692649927
415,0.613645752929319
416,0.5504760026743427
417,0.3607155953883113
418,0.2108774493369645
419,0.20862414146544905
420,0.5625293928023991
421,0.5483903830920036
422,0.4600760521471443
423,0.30557956523799135
424,0.25208261666799514
425,0.33760258875293103
426,0.42000841779805487
427,0.2750929106234117
428,0.3183333056696932
429,0.21556312758431306
430,0.03114301020267074
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.23419270451023266
437,0.288583161553458
438,0.43062411215386975
439,0.39518272347436934
440,0.4417124982036801
441,0.33981481515723344
442,0.32691780613702537
443,0.2640200871904935
444,0.16399805449268978
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.14903159609085448
453,0.4028295823264878
454,0.6194683903873732
455,0.6280039904818251
456,0.6827889639339265
457,0.5984782036258816
458,0.5767944097891635
459,0.5385780341885076
460,0.42567819643471927
461,0.04278539028627959
462,0.0
463,0.2827081673857259
464,0.49624716323107554
465,0.6637033257599714
466,0.6860180841511279
467,0.5499162114466869
468,0.4688328894056075
469,0.4117621832909609
470,0.24055277743262593
471,0.013866140917142
472,0.0
473,0.07641075433046418
474,0.08081444991901354
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.1067504156979433
481,0.3261294222105363
482,0.40118938151791417
483,0.4525707649563582
484,0.4873602667153142
485,0.4631464211408579
486,0.46856190027761246
487,0.34856819156477303
488,0.15028091303711721
489,0.0
490,0.0
491,0.0
492,0.04035654160481028
493,0.13381113753035712
494,0.16028806654141303
495,0.32626043295004137
496,0.0
497,0.0
498,0.06882169850413566
499,0.40663419722744365
500,0.3737699767839813
501,0.3240506628727895
502,0.337831777850222
503,0.32608219271001093
504,0.4142173189081675
505,0.4415235918400683
506,0.22292634084217766
507,0.13960170511546532
508,0.1406162758247368
509,0.18086045922741067
510,0.16440894317916
511,0.0005506158870715039
512,0.0
513,0.0
514,0.0
515,0.08733263404735336
516,0.09402915166032755
517,0.0
518,0.015955267347072533
519,0.3939532835310344
520,0.33658961143041033
521,0.20269411085293731
522,0.13072173955202504
523,0.0
524,0.02540150017901255
525,0.0
526,0.15669762262664744
527,0.16115862665688663
528,0.27546972898182
529,0.450597113567093
530,0.5260928595092157
531,0.38340190876124014
532,0.28876960566623067
533,0.16934681753816716
534,0.0
535,0.0
536,0.0
537,0.0
538,0.08273710724079075
539,0.17611406228671755
540,0.3150582187552191
541,0.4401607423956799
542,0.4917430097380818
543,0.5079711593441925
544,0.5553847324106226
545,0.5275138812899907
546,0.5594851657523188
547,0.5408553655109429
548,0.252980828206705
549,0.0
550,0.0
551,0.11443932131220302
552,0.2964514446929858
553,0.39093951046557907
554,0.49686701814979906
555,0.5032551968648282
556,0.5234284742866313
557,0.3465806163497326
558,0.23284732317772827
559,0.3020852660713492
560,0.3995504950156491
561,0.43931595252379596
562,0.7041063522766604
563,0.6965448672224664
564,0.5202550567689104
565,0.2915044712687861
566,0.032142264334503845
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.07568777331824939
574,0.2422291079092037
575,0.2961237428559278
576,0.08087654138291178
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.11099271735169036
583,0.27361943449251114
584,0.32294121273524645
585,0.2581750564884173
586,0.29045491820320746
587,0.22424983691421507
588,0.09849888665745032
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.07402142261610478
599,0.08615033534497152
600,0.11345929563373836
601,0.35075748041068866
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.07298570874447408
614,0.22780822230676878
615,0.41287630970324474
616,0.38116026063786845
617,0.32792594995113533
618,0.366382816602036
619,0.04909158503775224
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.053007336617938994
639,0.07251897364408355
640,0.43312014037141144
641,0.2096359786036297
642,0.0
643,0.0
644,0.0
645,0.008902810158628371
646,0.17683458209455338
647,0.0
648,0.0
649,0.04194589718219732
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.04026761899762621
656,0.16662645100919515
657,0.07458318315638612
658,0.010896181549187922
659,0.0
660,0.0
661,0.0
662,0.01990432681045884
663,0.2437302395488714
664,0.3413202271035197
665,0.4036675674924868
666,0.5314475903362237
667,0.6390963826329963
668,0.6338892297312053
669,0.597687770155144
670,0.561448705459437
671,0.5100264904150524
672,0.48576116995957774
673,0.46753790224528347
674,0.29631423651033006
675,0.17500228051672295
676,0.0
677,0.0
678,0.30790891462126535
679,0.3507098505852323
680,0.4133600777430264
681,0.5142564093752731
682,0.6775032949227886
683,0.5814243359550533
684,0.4553692382948612
685,0.42332242036629597
686,0.33521708784323645
687,0.29010538283922527
688,0.24043406032107195
689,0.038441114737916005
690,0.0
691,0.0
692,0.04787007657834441
693,0.0
694,0.0
695,0.15119177317000265
696,0.4626615404412957
697,0.569823173812401
698,0.6346038607539877
699,0.6809876300621973
700,0.6101379637073895
701,0.6337314950326345
702,0.6031678070415454
703,0.5145637933662299
704,0.2291104811568987
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.298933621455012
717,0.3301407664422161
718,0.4473038972791451
719,0.5019063300253911
720,0.5868023455574474
721,0.40951781021970046
722,0.3088690525556882
723,0.362891120429642
724,0.4168506680450079
725,0.3039770621333854
726,0.3168357785173006
727,0.20202444892477422
728,0.10925460740303072
729,0.10642390624933395
730,0.10787889992322441
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.01976657585037178
737,0.29283400099918755
738,0.12084376305927813
739,0.0
740,0.0
741,0.0
742,0.0
743,0.00946431824930305
744,0.12029543557558375
745,0.11350951604179249
746,0.0
747,0.0
748,0.06924660059566545
749,0.011368441058832723
750,0.07798980046833037
751,0.08296479002686896
752,0.25243911740225733
753,0.0
754,0.0
755,0.21896119098794897
756,0.23613938544572022
757,0.3239552253317507
758,0.4445342800050156
759,0.485075296517257
760,0.5363057663106274
761,0.6338592952133573
762,0.6318591231384352
763,0.67436377358463
764,0.6999185965705459
765,0.5441287574080931
766,0.456439374737464
767,0.3084923223027234
768,0.15894942778057697
769,0.0
770,0.0
771,0.08215125304183457
772,0.22123519280702986
773,0.34462368192884774
774,0.5318809465416946
775,0.5640796669941263
776,0.5225936062245542
777,0.5772795758410298
778,0.4406057675069236
779,0.08963643029787904
780,0.0
781,0.03062122202365003
782,0.0
783,0.0
784,0.0878277710500378
785,0.2669616605955525
786,0.3222324548185559
787,0.3418326707719588
788,0.37528059287267757
789,0.29713588705383054
790,0.16328755353216895
791,0.3955958289827527
792,0.5248708162731118
793,0.5039036907315213
794,0.4789133175226967
795,0.50648921257976
796,0.332240147958481
797,0.09846081199919154
798,0.022741940785808712
799,0.07341902702533931
800,0.12890518380857785
801,0.05849191115423613
802,0.06046475765212689
803,0.27548799033973903
804,0.1862016045698388
805,0.17593769086799949
806,0.21736804293067236
807,0.1330378316415567
808,0.12409895348593958
809,0.16266230235256762
810,0.2541013124669287
811,0.1233364688708748
812,0.029754279212955592
813,0.21716637970476593
814,0.5295706079850757
815,0.4074071854067046
816,0.4561194091413242
817,0.3909938497095956
818,0.33917685961358124
819,0.17775605515287962
820,0.26665565537450364
821,0.0
822,0.0
823,0.013262595418234824
824,0.3517214905949547
825,0.44431203608200465
826,0.4967037881210611
827,0.5193186878856079
828,0.4064490326033039
829,0.3336294839003554
830,0.3938841019788498
831,0.053386959709722515
832,0.0
833,0.0
834,0.0
835,0.0
836,0.03818051667413669
837,0.0
838,0.0
839,0.0190856633175579
840,0.19337965613080577
841,0.33844297759154407
842,0.4548647232443185
843,0.5456234781191205
844,0.6140534977544756
845,0.6214349334362981
846,0.5189709857894308
847,0.559566764451537
848,0.5425019405318084
849,0.541788508567006
850,0.5083432603209195
851,0.44209674444245817
852,0.42059457783346366
853,0.3357246425194055
854,0.12845808427488958
855,0.0
856,0.0
857,0.24003443717235162
858,0.0
859,0.0
860,0.0
861,0.13443835187896813
862,0.2967657890707146
863,0.37192062154029637
864,0.4294407082380982
865,0.37385361799737094
866,0.36324570371556175
867,0.3654834817659358
868,0.47352741252873976
869,0.38972347031962207
870,0.3578607783384795
871,0.38194429464992796
872,0.2774135553532696
873,0.18953672337713412
874,0.24412718571226766
875,0.344447744926466
876,0.4329162724159936
877,0.4817495904505107
878,0.5130361467299815
879,0.529850203678168
880,0.488026722816556
881,0.4282484382834605
882,0.2884858583817882
883,0.017716102003261347
884,0.23254159783439476
885,0.31574266956497
886,0.15391563313250822
887,0.1464246797613289
888,0.1488406742873707
889,0.35797367891391074
890,0.5316496627565802
891,0.5535212069255541
892,0.57323083990569
893,0.5782892901207835
894,0.6054044002916763
895,0.5980553786681149
896,0.49671213169192874
897,0.39630124297496927
898,0.1341127892468723
899,0.05153497814894237
900,0.029356805253074714
901,0.04071221506437084
902,0.08117667104201753
903,0.0
904,0.0
905,0.0
906,0.0725693690907655
907,0.0
908,0.12842258106111792
909,0.0
910,0.0
911,0.0
912,0.03969885337755419
913,0.08553716691820634
914,0.3076435462525916
915,0.09176521317389752
916,0.24332381773854372
917,0.4153887090062317
918,0.6075092606085369
919,0.4791566171294547
920,0.4229001493009078
921,0.32222060217568405
922,0.2837249221261061
923,0.11922359079887823
924,0.08617651455001363
925,0.0
926,0.0
927,0.07855220672667573
928,0.0
929,0.02875478290184641
930,0.157306405200615
931,0.1781579898922454
932,0.3151989706876245
933,0.41842282565097855
934,0.5705886166120369
935,0.6626428175193968
936,0.534078236112911
937,0.5297454025488453
938,0.5042917450966454
939,0.4912415668664939
940,0.41287509649210985
941,0.3452594341592603
942,0.4435705331174197
943,0.5249053747149174
944,0.588981258298602
945,0.7180717344746161
946,0.7284079956175067
947,0.17081309702741676
948,0.0758320889121803
949,0.11417719181366914
950,0.3797159552446199
951,0.4658710851163572
952,0.522268375007044
953,0.5478095905763474
954,0.5404469858415829
955,0.432162353031618
956,0.3172591234390575
957,0.031072374571452843
958,0.0
959,0.12253679234620063
960,0.27987292079099024
961,0.3798652076772777
962,0.4144507795502155
963,0.41413583867856374
964,0.3065241525903596
965,0.11995994483421013
966,0.12058270676246774
967,0.23929078738430687
968,0.21127109312242331
969,0.4376969560529673
970,0.40170913178430145
971,0.3071076107360786
972,0.17442257675056783
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.011461080036756055
980,0.0
981,0.05825496002360664
982,0.1243126285412155
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.18511909200381071
993,0.41401282430886455
994,0.49514917907613165
995,0.653118535355486
996,0.677334916457603
997,0.7039981501659043
998,0.7272622258298337
999,0.6812321156820367
1000,0.589335931168532
1001,0.4285388357416664
1002,0.3385986205894821
1003,0.24042690407505252
1004,0.03294171381574007
1005,0.0
1006,0.0
1007,0.0
1008,0.10738277204310043
1009,0.2794757136720747
1010,0.12629110990152614
1011,0.09167791198140351
1012,0.0
1013,0.0
1014,0.0
1015,0.2538722439577161
1016,0.3547260810742061
1017,0.46907683314866866
1018,0.5210869315123385
1019,0.47263805678308346
1020,0.576057384995287
1021,0.41099706498648236
1022,0.21836684706365017
1023,0.24334191582095954
1024,0.0
1025,0.0
1026,0.1317228507874051
1027,0.2860086469844836
1028,0.39142117284276123
1029,0.35669030880254604
1030,0.2894043758018352
1031,0.26035701378546916
1032,0.19602599861159342
1033,0.10279638522376833
1034,0.05294664860853915
1035,0.42245967745398094
1036,0.3571781883359313
1037,0.1499314625526782
1038,0.0
1039,0.02294197508855511
1040,0.0
1041,0.0
1042,0.14705745520410207
1043,0.301775916016623
1044,0.14151295586453716
1045,0.0
1046,0.020179051945220516
1047,0.0
1048,0.0993645935896833
1049,0.16741284792542366
1050,0.33321427603531284
1051,0.487131348221168
1052,0.4630654149003215
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.01898469437556949
1058,0.10117313083242474
1059,0.2752791973452615
1060,0.24472795563180627
1061,0.2021157436994283
1062,0.19782930350986427
1063,0.47288299809988543
1064,0.3633379564800603
1065,0.3121045035583361
1066,0.07621371545307909
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.07565208273502144
1074,0.3102688116154534
1075,0.40361914911756136
1076,0.3349381605758671
1077,0.2026566985010313
1078,0.1753385774214612
1079,0.2048615472362233
1080,0.3220346174873213
1081,0.37616833789169213
1082,0.5070973516480144
1083,0.5489869741005491
1084,0.4686420522773077
1085,0.21331787578731776
1086,0.0
1087,0.17152314814802005
1088,0.3464970826749063
1089,0.43145342629872774
1090,0.4858810189925097
1091,0.5390521778889892
1092,0.44336076725593476
1093,0.3586698823126757
1094,0.1527174235618971
1095,0.0
1096,0.16046592298020756
1097,0.37592103395414034
1098,0.5276618384211024
1099,0.6602204931293927
1100,0.7221501349766039
1101,0.7434365953189788
1102,0.7699867782445375
1103,0.8652128687551157
1104,0.6888157007658717
1105,0.666027431021303
1106,0.4386143759671014
1107,0.22979681352764625
1108,0.0
1109,0.0
1110,0.0
1111,0.05279691222167382
1112,0.0
1113,0.03458324182118533
1114,0.04960329137490449
1115,0.1702313540707001
1116,0.18265031482041882
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.35122772324889007
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0801660831410137
1131,0.21914371942933897
1132,0.3415417747715832
1133,0.25089089428907163
1134,0.26106620663616575
1135,0.32008479736472983
1136,0.22650455069813724
1137,0.08102420333983096
1138,0.15742164204085107
1139,0.28278041729495973
1140,0.3115183744947785
1141,0.0
1142,0.0
1143,0.08037251715316407
1144,0.26734534471007665
1145,0.26547959239987695
1146,0.24366175092246012
1147,0.22883894996687104
1148,0.1452792604388744
1149,0.19564650973296327
1150,0.1696156356011923
1151,0.5663194207717239
1152,0.6881164095288714
1153,0.615726541352937
1154,0.5940648932696674
1155,0.5660139033994742
1156,0.5684388531476774
1157,0.4544171905427461
1158,0.0
1159,0.0
1160,0.1489284881659363
1161,0.3235308489745877
1162,0.40360312302002643
1163,0.5131375507698064
1164,0.5838051748404047
1165,0.6299497163307644
1166,0.4988811384362859
1167,0.28330451028244097
1168,0.16305504178273356
1169,0.09502877759347628
1170,0.020645315159227295
1171,0.007881945124205925
1172,0.09436848672874965
1173,0.20469508711876494
1174,0.2819916852195675
1175,0.5206262960625447
1176,0.7539873223991693
1177,0.720522398624416
1178,0.6499205309762223
1179,0.5284625891487646
1180,0.4871679334168333
1181,0.31479850388733954
1182,0.1589593940733508
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.19090196638983659
1192,0.28996899922464514
1193,0.3892931510049752
1194,0.5894790701832056
1195,0.6735740481105353
1196,0.577554011148794
1197,0.489814899129672
1198,0.4650714946639932
1199,0.3018484620023263
1200,0.12583127391749926
1201,0.0591510320795442
1202,0.0
1203,0.0
1204,0.3107881578745537
1205,0.2981581932087698
1206,0.36876598495225266
1207,0.6779172933133122
1208,0.14878095930986668
1209,0.025032088013191456
1210,0.039020572601390024
1211,0.05214840977287649
1212,0.03571099901145902
1213,0.000483233195916144
1214,0.0
1215,0.2203492310561681
1216,0.39643292521912066
1217,0.6419441793887857
1218,0.7264185054253047
1219,0.7117858232750236
1220,0.6911661349438059
1221,0.5973871936461108
1222,0.4840773668240861
1223,0.33015861642389654
1224,0.14020804126416986
1225,0.03281946742375308
1226,0.33762256420245673
1227,0.4157414906268606
1228,0.32648036946314185
1229,0.29270349572385834
1230,0.024868288879030698
1231,0.0
1232,0.031562676078492724
1233,0.21458413919252006
1234,0.27476176402116925
1235,0.41086125949448105
1236,0.4320490196525344
1237,0.4283940196248345
1238,0.36548823780207973
1239,0.10907697814783757
1240,0.32712417944950833
1241,0.41190167800107835
1242,0.4522260990025715
1243,0.44723056207380085
1244,0.5360824650498689
1245,0.523405133897473
1246,0.4108511604352345
1247,0.05863859107713887
1248,0.0
1249,0.10748559695014082
1250,0.13935580145263093
1251,0.14893764820856525
1252,0.12024733480734939
1253,0.16431243368389392
1254,0.06991654431341088
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.045388247329347986
1261,0.23514292358886713
1262,0.34801809820435314
1263,0.4160731096286543
1264,0.4503681402800078
1265,0.332109692463746
1266,0.09297756941289315
1267,0.0
1268,0.0
1269,0.0
1270,0.2241676664353689
1271,0.44781287978232753
1272,0.5348099165513386
1273,0.5901013488385631
1274,0.5630187052874857
1275,0.610076538382115
1276,0.47813370262567667
1277,0.3078944049032357
1278,0.15954070128723707
1279,0.0
1280,0.08203827914957285
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.025641963798824552
1286,0.1892036847422991
1287,0.24057538560639447
1288,0.011634826729374992
1289,0.00531003372797445
1290,0.0
1291,0.19806741165939112
1292,0.15580366323759742
1293,0.0009596168302052899
1294,0.04668071215261027
1295,0.09475935206891717
1296,0.035994216213085295
1297,0.3143690745909389
1298,0.4821232520604769
1299,0.5621339845186946
1300,0.5464758592104966
1301,0.5435845117690541
1302,0.5364496622082109
1303,0.5034499458295543
1304,0.5257296702551149
1305,0.40677020877151504
1306,0.4291669300878851
1307,0.26360252859277566
1308,0.2549507239882929
1309,0.3353518860780508
1310,0.419413945967682
1311,0.43735167256193996
1312,0.4763001107391376
1313,0.3741275434352802
1314,0.2183541881219111
1315,0.02023288105796195
1316,0.052014536978728376
1317,0.22790841943570517
1318,0.09845723176240162
1319,0.19602497021439258
1320,0.06656885212523944
1321,0.03437980193078194
1322,0.0
1323,0.0
1324,0.2197441567184838
1325,0.09187171049908616
1326,0.03514849054561575
1327,0.0
1328,0.19790295604855623
1329,0.0
1330,0.0
1331,0.13624439314491443
1332,0.1302727558755753
1333,0.1563162041981413
1334,0.19682170210743888
1335,0.008034950540091956
1336,0.11275027700388551
1337,0.25962151200854156
1338,0.3762315273618311
1339,0.5774469266982514
1340,0.6079626343890514
1341,0.5806576783850975
1342,0.5529679955426907
1343,0.43273407173731704
1344,0.21644095553341358
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.06686987474438288
1357,0.020744659251351716
1358,0.00027591269156446163
1359,0.0
1360,0.0
1361,0.09365250243536571
1362,0.0
1363,0.0272834915358402
1364,0.08188768045174755
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.09768097474148707
1372,0.12685292553276195
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.05381041333789871
1380,0.32263352685195545
1381,0.0
1382,0.031369850559519685
1383,0.0
1384,0.0025050544095563954
1385,0.11100188454649762
1386,0.06994881993938207
1387,0.11197230589029694
1388,0.2033883613465589
1389,0.2479123264321439
1390,0.1842424805207753
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.20922760865232715
1410,0.2029328490711957
1411,0.19645746578440038
1412,0.056019078344694995
1413,0.13725737515375847
1414,0.20701031124756863
1415,0.12604224821586008
1416,0.18006838233440725
1417,0.3253083658043451
1418,0.409742849530352
1419,0.4578703016085851
1420,0.46258683920297405
1421,0.5605605194717436
1422,0.49027647820215337
1423,0.4441971179115729
1424,0.5060031910582896
1425,0.30914108512653926
1426,0.1968781860870259
1427,0.2691067361212508
1428,0.40122870348699113
1429,0.5169766190775942
1430,0.5222167343095135
1431,0.3362174903949591
1432,0.2291700466178611
1433,0.20392316476098593
1434,0.3013118001158591
1435,0.3682818350564654
1436,0.4924933670512476
1437,0.49225862227530426
